Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1031"			"PATRIC.287.6628.287.6628.con.0001.CDS.1068519.1068926.rev"	"PATRIC"	"CDS"	1068519	1068926	408	"-"	"FIG00953822"	"PLF_286_00004603"	"PGF_00191850"		135		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1032"			"PATRIC.287.6628.287.6628.con.0001.CDS.1068950.1069684.rev"	"PATRIC"	"CDS"	1068950	1069684	735	"-"	"FIG00956598"	"PLF_286_00003517"	"PGF_00007683"		244		"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1033"			"PATRIC.287.6628.287.6628.con.0001.CDS.1069774.1070913.rev"	"PATRIC"	"CDS"	1069774	1070913	1140	"-"	"FIG00629146"	"PLF_286_00002965"	"PGF_00424371"		379		"Endonuclease/exonuclease/phosphatase family protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1034"			"PATRIC.287.6628.287.6628.con.0001.CDS.1070975.1071811.fwd"	"PATRIC"	"CDS"	1070975	1071811	837	"+"	"FIG00546160"	"PLF_286_00002804"	"PGF_12864013"		278		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1035"			"PATRIC.287.6628.287.6628.con.0001.CDS.1071818.1072252.rev"	"PATRIC"	"CDS"	1071818	1072252	435	"-"	"FIG01248773"	"PLF_286_00004410"	"PGF_06792997"		144		"Lactoylglutathione lyase and related lyases"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1036"			"PATRIC.287.6628.287.6628.con.0001.CDS.1072319.1072975.rev"	"PATRIC"	"CDS"	1072319	1072975	657	"-"	"FIG00958360"	"PLF_286_00199373"	"PGF_08195207"		218		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1037"			"PATRIC.287.6628.287.6628.con.0001.CDS.1073059.1074153.rev"	"PATRIC"	"CDS"	1073059	1074153	1095	"-"	"FIG00002438"	"PLF_286_00001374"	"PGF_00560328"		364		"Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases; sulfonate monooxygenase"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1038"			"PATRIC.287.6628.287.6628.con.0001.CDS.1074311.1074892.rev"	"PATRIC"	"CDS"	1074311	1074892	582	"-"	"FIG01955892"	"PLF_286_00002628"	"PGF_00050255"		193		"Amidases related to nicotinamidase"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1039"			"PATRIC.287.6628.287.6628.con.0001.CDS.1074992.1075681.fwd"	"PATRIC"	"CDS"	1074992	1075681	690	"+"	"FIG01311050"	"PLF_286_00002707"	"PGF_08225224"		229		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1040"			"PATRIC.287.6628.287.6628.con.0001.CDS.1075747.1076250.fwd"	"PATRIC"	"CDS"	1075747	1076250	504	"+"	"FIG00954570"	"PLF_286_00000996"	"PGF_04317665"		167		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1041"			"PATRIC.287.6628.287.6628.con.0001.CDS.1076328.1077677.fwd"	"PATRIC"	"CDS"	1076328	1077677	1350	"+"	"FIG00012232"	"PLF_286_00002122"	"PGF_06256559"		449		"ATP-dependent RNA helicase PA3950"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1042"			"PATRIC.287.6628.287.6628.con.0001.CDS.1077700.1078941.rev"	"PATRIC"	"CDS"	1077700	1078941	1242	"-"	"FIG01045177"	"PLF_286_00000919"	"PGF_10323631"		413		"NAD(FAD)-utilizing dehydrogenases"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.98"			"PATRIC.287.6628.287.6628.con.0001.CDS.107896.108018.fwd"	"PATRIC"	"CDS"	107896	108018	123	"+"	"FIG00954732"				40		"FIG00954733: hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1043"			"PATRIC.287.6628.287.6628.con.0001.CDS.1079235.1079864.rev"	"PATRIC"	"CDS"	1079235	1079864	630	"-"	"FIG01307606"	"PLF_286_00003816"	"PGF_09666309"		209		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1044"			"PATRIC.287.6628.287.6628.con.0001.CDS.1079933.1080100.rev"	"PATRIC"	"CDS"	1079933	1080100	168	"-"	"FIG00963141"	"PLF_286_00005274"	"PGF_10690936"		55		"FIG00963143: hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1045"			"PATRIC.287.6628.287.6628.con.0001.CDS.1080146.1081324.fwd"	"PATRIC"	"CDS"	1080146	1081324	1179	"+"	"FIG00954033"	"PLF_286_00002983"	"PGF_00045490"		392		"Two-component system response regulator protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1046"			"PATRIC.287.6628.287.6628.con.0001.CDS.1081426.1085064.fwd"	"PATRIC"	"CDS"	1081426	1085064	3639	"+"	"FIG00006500"	"PLF_286_00002433"	"PGF_00012469"		1212		"Hybrid sensory histidine kinase in two-component regulatory system with EvgA"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.99"			"PATRIC.287.6628.287.6628.con.0001.CDS.108254.109288.fwd"	"PATRIC"	"CDS"	108254	109288	1035	"+"	"FIG00003132"	"PLF_286_00002645"	"PGF_04998625"		344		"T6SS component TssA (ImpA)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1047"			"PATRIC.287.6628.287.6628.con.0001.CDS.1085279.1085869.fwd"	"PATRIC"	"CDS"	1085279	1085869	591	"+"	"FIG01315364"	"PLF_286_00112000"	"PGF_10519603"		196		"Acetyltransferase, GNAT family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1048"			"PATRIC.287.6628.287.6628.con.0001.CDS.1085896.1086474.fwd"	"PATRIC"	"CDS"	1085896	1086474	579	"+"	"FIG01315364"	"PLF_286_00004285"	"PGF_10420503"		192		"Acetyltransferase"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1049"			"PATRIC.287.6628.287.6628.con.0001.CDS.1086477.1088072.fwd"	"PATRIC"	"CDS"	1086477	1088072	1596	"+"	"FIG00638284"	"PLF_286_00002314"	"PGF_00026034"		531		"Nitroreductase"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1050"			"PATRIC.287.6628.287.6628.con.0001.CDS.1088106.1088975.fwd"	"PATRIC"	"CDS"	1088106	1088975	870	"+"	"FIG00002217"	"PLF_286_00000776"	"PGF_00922738"		289		"Acyl-CoA thioesterase II (EC 3.1.2.-)"	"GO:0016289|CoA hydrolase activity;GO:0016289|2-oxoglutaryl-CoA thioesterase activity;GO:0016289|2,4,4-trimethyl-3-oxopentanoyl-CoA thioesterase activity;GO:0016289|3-isopropylbut-3-enoyl-CoA thioesterase activity;GO:0016289|glutaryl-CoA hydrolase activity;GO:0016289|acyl-CoA hydrolase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1051"			"PATRIC.287.6628.287.6628.con.0001.CDS.1088972.1089568.fwd"	"PATRIC"	"CDS"	1088972	1089568	597	"+"	"FIG00956675"	"PLF_286_00002261"	"PGF_00012830"		198		"Hydrolase, haloacid dehalogenase-like family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1052"			"PATRIC.287.6628.287.6628.con.0001.CDS.1089692.1089973.rev"	"PATRIC"	"CDS"	1089692	1089973	282	"-"	"FIG00023268"	"PLF_286_00056433"	"PGF_00422072"		93		"DNA-binding protein HU, form N"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1053"			"PATRIC.287.6628.287.6628.con.0001.CDS.1090343.1091263.fwd"	"PATRIC"	"CDS"	1090343	1091263	921	"+"	"FIG00001322"	"PLF_286_00005063"	"PGF_02995571"		306		"Acyl-CoA dehydrogenases"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1054"			"PATRIC.287.6628.287.6628.con.0001.CDS.1091468.1092481.fwd"	"PATRIC"	"CDS"	1091468	1092481	1014	"+"	"FIG00002084"	"PLF_286_00090159"	"PGF_00056121"		337		"Taurine ABC transporter, substrate-binding protein TauA"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1055"			"PATRIC.287.6628.287.6628.con.0001.CDS.1092546.1093337.fwd"	"PATRIC"	"CDS"	1092546	1093337	792	"+"	"FIG00018627"	"PLF_286_00003253"	"PGF_00785326"		263		"Taurine ABC transporter, ATP-binding protein TauB"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1056"			"PATRIC.287.6628.287.6628.con.0001.CDS.1093327.1094145.fwd"	"PATRIC"	"CDS"	1093327	1094145	819	"+"	"FIG00060683"	"PLF_286_00001310"	"PGF_07635835"		272		"Taurine ABC transporter, permease protein TauC"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.100"			"PATRIC.287.6628.287.6628.con.0001.CDS.109377.109895.fwd"	"PATRIC"	"CDS"	109377	109895	519	"+"	"FIG00005165"	"PLF_286_00001640"	"PGF_01645412"		172		"T6SS component TssB (ImpB/VipA)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1057"			"PATRIC.287.6628.287.6628.con.0001.CDS.1094252.1095085.fwd"	"PATRIC"	"CDS"	1094252	1095085	834	"+"	"FIG00001391"	"PLF_286_00244601"	"PGF_12700272"		277		"Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)"	"GO:0000908|taurine dioxygenase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1058"			"PATRIC.287.6628.287.6628.con.0001.CDS.1095248.1097284.fwd"	"PATRIC"	"CDS"	1095248	1097284	2037	"+"	"FIG00945339"	"PLF_286_00003763"	"PGF_02473492"		678		"Oligopeptide transporter, OPT family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1059"			"PATRIC.287.6628.287.6628.con.0001.CDS.1097392.1099353.rev"	"PATRIC"	"CDS"	1097392	1099353	1962	"-"	"FIG00001690"	"PLF_286_00382581"	"PGF_00979882"		653		"High-affinity choline uptake protein BetT"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.101"			"PATRIC.287.6628.287.6628.con.0001.CDS.109908.111404.fwd"	"PATRIC"	"CDS"	109908	111404	1497	"+"	"FIG00004734"	"PLF_286_00001618"	"PGF_04816404"		498		"T6SS component TssC (ImpC/VipB)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1060"			"PATRIC.287.6628.287.6628.con.0001.CDS.1099543.1100517.rev"	"PATRIC"	"CDS"	1099543	1100517	975	"-"	"FIG00001221"	"PLF_286_00005482"	"PGF_06587458"		324		"sigma-54-dependent transcriptional regulator"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1061"			"PATRIC.287.6628.287.6628.con.0001.CDS.1100692.1101309.rev"	"PATRIC"	"CDS"	1100692	1101309	618	"-"	"FIG00047509"	"PLF_286_00001202"	"PGF_05366548"		205		"Methionine ABC transporter substrate-binding protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1062"			"PATRIC.287.6628.287.6628.con.0001.CDS.1101354.1101470.rev"	"PATRIC"	"CDS"	1101354	1101470	117	"-"		"PLF_286_00361598"	"PGF_08225224"		38		"Methionine ABC transporter substrate-binding protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1063"			"PATRIC.287.6628.287.6628.con.0001.CDS.1101674.1101823.rev"	"PATRIC"	"CDS"	1101674	1101823	150	"-"	"FIG01605679"	"PLF_286_00361444"	"PGF_02996538"		49		"FIG00954022: hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1064"			"PATRIC.287.6628.287.6628.con.0001.CDS.1101908.1103374.fwd"	"PATRIC"	"CDS"	1101908	1103374	1467	"+"	"FIG00132716"	"PLF_286_00000060"	"PGF_01605461"		488		"Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1065"			"PATRIC.287.6628.287.6628.con.0001.CDS.1103378.1104385.fwd"	"PATRIC"	"CDS"	1103378	1104385	1008	"+"	"FIG01263234"	"PLF_286_00000064"	"PGF_10109529"		335		"Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1066"			"PATRIC.287.6628.287.6628.con.0001.CDS.1104399.1104569.fwd"	"PATRIC"	"CDS"	1104399	1104569	171	"+"	"FIG00953380"	"PLF_286_00004854"	"PGF_02985473"		56		"Cytochrome d ubiquinol oxidase subunit X (EC 1.10.3.-); Cyanide insensitive terminal oxidase, putative subunit III"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1067"			"PATRIC.287.6628.287.6628.con.0001.CDS.1104850.1105638.rev"	"PATRIC"	"CDS"	1104850	1105638	789	"-"	"FIG00510130"	"PLF_286_00002284"	"PGF_01671660"		262		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.9"			"PATRIC.287.6628.287.6628.con.0001.CDS.11056.11364.rev"	"PATRIC"	"CDS"	11056	11364	309	"-"	"FIG01306568"	"PLF_286_00040276"	"PGF_00681362"		102		"Transposase InsN for insertion sequence element IS911"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1068"			"PATRIC.287.6628.287.6628.con.0001.CDS.1105740.1106921.fwd"	"PATRIC"	"CDS"	1105740	1106921	1182	"+"	"FIG01407028"	"PLF_286_00002515"	"PGF_07181714"		393		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1069"			"PATRIC.287.6628.287.6628.con.0001.CDS.1107020.1108195.rev"	"PATRIC"	"CDS"	1107020	1108195	1176	"-"	"FIG00000004"	"PLF_286_00002556"	"PGF_08262214"		391		"3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)"	"GO:0003988|acetyl-CoA C-acyltransferase activity;GO:0003985|acetyl-CoA C-acetyltransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1070"			"PATRIC.287.6628.287.6628.con.0001.CDS.1108377.1110059.fwd"	"PATRIC"	"CDS"	1108377	1110059	1683	"+"	"FIG01313263"	"PLF_286_00001604"	"PGF_05265534"		560		"Medium-chain-fatty-acid--CoA ligase (EC 6.2.1.-)"	"GO:0003996|acyl-CoA ligase activity;GO:0003996|succinate-CoA ligase activity;GO:0003996|3-oxo-2-(2'-pentenyl)cyclopentane-1-octanoic acid CoA ligase activity;GO:0003996|fatty acid ligase activity;GO:0003996|3-isopropenyl-6-oxoheptanoyl-CoA synthetase activity;GO:0003996|2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA synthetase activity;GO:0003996|benzoyl acetate-CoA ligase activity;GO:0003996|2,4-dichlorobenzoate-CoA ligase activity;GO:0003996|pivalate-CoA ligase activity;GO:0003996|cyclopropanecarboxylate-CoA ligase activity;GO:0003996|adipate-CoA ligase activity;GO:0003996|citronellyl-CoA ligase activity;GO:0003996|mentha-1,3-dione-CoA ligase activity;GO:0003996|thiophene-2-carboxylate-CoA ligase activity;GO:0003996|2,4,4-trimethylpentanoate-CoA ligase activity;GO:0003996|cis-2-methyl-5-isopropylhexa-2,5-dienoate-CoA ligase activity;GO:0003996|trans-2-methyl-5-isopropylhexa-2,5-dienoate-CoA ligase activity;GO:0003996|branched-chain acyl-CoA synthetase (ADP-forming) activity;GO:0003996|aryl-CoA synthetase (ADP-forming) activity;GO:0003996|3-hydroxypropionyl-CoA synthetase activity;GO:0003996|perillic acid:CoA ligase (ADP-forming) activity;GO:0003996|perillic acid:CoA ligase (AMP-forming) activity;GO:0003996|(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (ADP-forming) activity;GO:0003996|(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (AMP-forming) activity;GO:0003996|pristanate-CoA ligase activity;GO:0003996|malonyl-CoA synthetase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1071"			"PATRIC.287.6628.287.6628.con.0001.CDS.1110020.1110223.fwd"	"PATRIC"	"CDS"	1110020	1110223	204	"+"	"FIG00960877"	"PLF_286_00005417"	"PGF_00277808"		67		"FIG00960878: hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1072"			"PATRIC.287.6628.287.6628.con.0001.CDS.1110271.1112196.fwd"	"PATRIC"	"CDS"	1110271	1112196	1926	"+"	"FIG00003027"	"PLF_286_00077699"	"PGF_08225224"		641		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1073"			"PATRIC.287.6628.287.6628.con.0001.CDS.1112257.1113624.fwd"	"PATRIC"	"CDS"	1112257	1113624	1368	"+"	"FIG00002188"	"PLF_286_00004028"	"PGF_09029931"		455		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1074"			"PATRIC.287.6628.287.6628.con.0001.CDS.1113957.1116677.fwd"	"PATRIC"	"CDS"	1113957	1116677	2721	"+"	"FIG00450061"	"PLF_286_00003573"	"PGF_00059415"		906		"Transcriptional regulator, LuxR family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.102"			"PATRIC.287.6628.287.6628.con.0001.CDS.111480.111968.fwd"	"PATRIC"	"CDS"	111480	111968	489	"+"	"FIG00005398"	"PLF_286_00001623"	"PGF_01920524"		162		"T6SS component Hcp"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1075"			"PATRIC.287.6628.287.6628.con.0001.CDS.1116709.1119087.rev"	"PATRIC"	"CDS"	1116709	1119087	2379	"-"	"FIG00658111"	"PLF_286_00000576"	"PGF_07109475"		792		"Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)"	"GO:0008551|cadmium-exporting ATPase activity;GO:0016463|zinc-exporting ATPase activity;GO:0004008|copper-exporting ATPase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1076"			"PATRIC.287.6628.287.6628.con.0001.CDS.1119411.1119602.rev"	"PATRIC"	"CDS"	1119411	1119602	192	"-"	"FIG00955239"	"PLF_286_00005812"	"PGF_12748484"		63		"FIG00955242: hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1077"			"PATRIC.287.6628.287.6628.con.0001.CDS.1119591.1120982.fwd"	"PATRIC"	"CDS"	1119591	1120982	1392	"+"	"FIG00075426"	"PLF_286_00000491"	"PGF_06051594"		463		"Predicted ATPase related to phosphate starvation-inducible protein PhoH"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1078"			"PATRIC.287.6628.287.6628.con.0001.CDS.1121261.1121743.fwd"	"PATRIC"	"CDS"	1121261	1121743	483	"+"	"FIG00053487"	"PLF_286_00000090"	"PGF_00419913"		160		"Cyclic pyranopterin monophosphate synthase (EC 4.6.1.17)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1079"			"PATRIC.287.6628.287.6628.con.0001.CDS.1121740.1121991.fwd"	"PATRIC"	"CDS"	1121740	1121991	252	"+"	"FIG00003839"	"PLF_286_00010621"	"PGF_00022566"		83		"Molybdopterin synthase sulfur carrier subunit"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.103"			"PATRIC.287.6628.287.6628.con.0001.CDS.112196.112981.fwd"	"PATRIC"	"CDS"	112196	112981	786	"+"	"FIG00009152"	"PLF_286_00004899"	"PGF_00038194"		261		"T6SS associated component TagJ (ImpE)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1080"			"PATRIC.287.6628.287.6628.con.0001.CDS.1121996.1122448.fwd"	"PATRIC"	"CDS"	1121996	1122448	453	"+"	"FIG01304535"	"PLF_286_00000103"	"PGF_00022550"		150		"Molybdopterin synthase catalytic subunit MoaE (EC 2.8.1.12)"	"GO:0030366|molybdopterin synthase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1081"			"PATRIC.287.6628.287.6628.con.0001.CDS.1122549.1123106.fwd"	"PATRIC"	"CDS"	1122549	1123106	558	"+"	"FIG00032229"	"PLF_286_00002538"	"PGF_00022467"		185		"Molybdenum cofactor biosynthesis protein MoaB"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1082"			"PATRIC.287.6628.287.6628.con.0001.CDS.1123103.1124326.fwd"	"PATRIC"	"CDS"	1123103	1124326	1224	"+"	"FIG00018218"	"PLF_286_00001844"	"PGF_09188652"		407		"Molybdopterin molybdenumtransferase (EC 2.10.1.1)"	"GO:0061599|molybdopterin molybdotransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1083"			"PATRIC.287.6628.287.6628.con.0001.CDS.1124441.1125436.fwd"	"PATRIC"	"CDS"	1124441	1125436	996	"+"	"FIG00814319"	"PLF_286_00052054"	"PGF_00418710"		331		"Uncharacterized protease YhbU"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1084"			"PATRIC.287.6628.287.6628.con.0001.CDS.1125448.1126338.fwd"	"PATRIC"	"CDS"	1125448	1126338	891	"+"	"FIG00953384"	"PLF_286_00001945"	"PGF_03870438"		296		"Uncharacterized peptidase U32 family member YhbV"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1085"			"PATRIC.287.6628.287.6628.con.0001.CDS.1126332.1126847.fwd"	"PATRIC"	"CDS"	1126332	1126847	516	"+"	"FIG00138517"	"PLF_286_00001811"	"PGF_01073708"		171		"Putative lipid carrier protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1086"			"PATRIC.287.6628.287.6628.con.0001.CDS.1127099.1128661.fwd"	"PATRIC"	"CDS"	1127099	1128661	1563	"+"	"FIG01356583"	"PLF_286_00304703"	"PGF_07481896"		520		"Phosphodiesterase/alkaline phosphatase D"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1087"			"PATRIC.287.6628.287.6628.con.0001.CDS.1128698.1131040.fwd"	"PATRIC"	"CDS"	1128698	1131040	2343	"+"	"FIG00161025"	"PLF_286_00003965"	"PGF_00425244"		780		"Extracellular deoxyribonuclease PA3909 (required for catabolism of external DNA)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.104"			"PATRIC.287.6628.287.6628.con.0001.CDS.112983.113492.fwd"	"PATRIC"	"CDS"	112983	113492	510	"+"	"FIG00001963"	"PLF_286_00001682"	"PGF_12699085"		169		"T6SS lysozyme-like component TssE"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1088"			"PATRIC.287.6628.287.6628.con.0001.CDS.1131620.1132339.rev"	"PATRIC"	"CDS"	1131620	1132339	720	"-"	"FIG00958658"	"PLF_286_00004517"	"PGF_08225224"		239		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1089"			"PATRIC.287.6628.287.6628.con.0001.CDS.1132336.1133121.rev"	"PATRIC"	"CDS"	1132336	1133121	786	"-"	"FIG00953524"	"PLF_286_00003423"	"PGF_08225224"		261		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1090"			"PATRIC.287.6628.287.6628.con.0001.CDS.1133118.1133501.rev"	"PATRIC"	"CDS"	1133118	1133501	384	"-"	"FIG00956076"	"PLF_286_00004844"	"PGF_00371694"		127		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1091"			"PATRIC.287.6628.287.6628.con.0001.CDS.1133494.1134021.rev"	"PATRIC"	"CDS"	1133494	1134021	528	"-"	"FIG00957104"	"PLF_286_00004118"	"PGF_10304502"		175		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.1092"			"PATRIC.287.6628.287.6628.con.0001.CDS.1134018.1134413.rev"	"PATRIC"	"CDS"	1134018	1134413	396	"-"	"FIG00961201"	"PLF_286_00004841"	"PGF_10495932"		131		"T6SS PAAR-repeat protein"	
