Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.96"			"PATRIC.287.6613.287.6613.con.0001.CDS.106665.107174.fwd"	"PATRIC"	"CDS"	106665	107174	510	"+"	"FIG00001963"	"PLF_286_00001682"	"PGF_12699085"		169		"T6SS lysozyme-like component TssE"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1023"			"PATRIC.287.6613.287.6613.con.0001.CDS.1066755.1068155.fwd"	"PATRIC"	"CDS"	1066755	1068155	1401	"+"	"FIG01327573"	"PLF_286_00006677"	"PGF_00003910"		466		"GGDEF domain protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1024"			"PATRIC.287.6613.287.6613.con.0001.CDS.1068246.1068548.fwd"	"PATRIC"	"CDS"	1068246	1068548	303	"+"	"FIG00629156"	"PLF_286_00007807"	"PGF_00419328"		100		"conserved hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1025"			"PATRIC.287.6613.287.6613.con.0001.CDS.1069455.1069751.fwd"	"PATRIC"	"CDS"	1069455	1069751	297	"+"		"PLF_286_00005665"	"PGF_00013701"		98		"ISPpu14, transposase Orf2"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1026"			"PATRIC.287.6613.287.6613.con.0001.CDS.1069774.1070154.rev"	"PATRIC"	"CDS"	1069774	1070154	381	"-"	"FIG01306568"	"PLF_286_00000028"	"PGF_01000105"		126		"Mobile element protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1027"			"PATRIC.287.6613.287.6613.con.0001.CDS.1070262.1071131.rev"	"PATRIC"	"CDS"	1070262	1071131	870	"-"	"FIG01304134"	"PLF_286_00008928"	"PGF_00017906"		289		"LysR-family transcriptional regulator PtxE, associated with phosphonate utilization"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1028"			"PATRIC.287.6613.287.6613.con.0001.CDS.1071125.1072135.rev"	"PATRIC"	"CDS"	1071125	1072135	1011	"-"	"FIG00942445"	"PLF_286_00008214"	"PGF_00033855"		336		"Phosphonate dehydrogenase (EC 1.20.1.1)"	"GO:0050609|phosphonate dehydrogenase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.97"			"PATRIC.287.6613.287.6613.con.0001.CDS.107171.109030.fwd"	"PATRIC"	"CDS"	107171	109030	1860	"+"	"FIG00052183"	"PLF_286_00001612"	"PGF_01929932"		619		"T6SS component TssF (ImpG/VasA)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1029"			"PATRIC.287.6613.287.6613.con.0001.CDS.1072144.1072971.rev"	"PATRIC"	"CDS"	1072144	1072971	828	"-"	"FIG00008455"	"PLF_286_00008158"	"PGF_00033845"		275		"Phosphonate ABC transporter permease protein PtxC (TC 3.A.1.9.1)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1030"			"PATRIC.287.6613.287.6613.con.0001.CDS.1072980.1073843.rev"	"PATRIC"	"CDS"	1072980	1073843	864	"-"	"FIG00014764"	"PLF_286_00008182"	"PGF_00033854"		287		"Phosphonate ABC transporter substrate-binding protein PtxB (TC 3.A.1.9.1)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1031"			"PATRIC.287.6613.287.6613.con.0001.CDS.1073840.1074667.rev"	"PATRIC"	"CDS"	1073840	1074667	828	"-"	"FIG00022568"	"PLF_286_00008181"	"PGF_00033835"		275		"Phosphonate ABC transporter ATP-binding protein PtxA (TC 3.A.1.9.1)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1032"			"PATRIC.287.6613.287.6613.con.0001.CDS.1075010.1075651.fwd"	"PATRIC"	"CDS"	1075010	1075651	642	"+"	"FIG01306568"	"PLF_286_00000028"	"PGF_01000105"		213		"Mobile element protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1033"			"PATRIC.287.6613.287.6613.con.0001.CDS.1076040.1077308.fwd"	"PATRIC"	"CDS"	1076040	1077308	1269	"+"	"FIG01357040"	"PLF_286_00007887"	"PGF_04664292"		422		"Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)"	"GO:0003964|RNA-directed DNA polymerase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1034"			"PATRIC.287.6613.287.6613.con.0001.CDS.1078040.1078219.rev"	"PATRIC"	"CDS"	1078040	1078219	180	"-"		"PLF_286_00018159"	"PGF_06952791"		59		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1035"			"PATRIC.287.6613.287.6613.con.0001.CDS.1079303.1080847.rev"	"PATRIC"	"CDS"	1079303	1080847	1545	"-"	"FIG00484239"	"PLF_286_00010651"	"PGF_08225224"		514		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1036"			"PATRIC.287.6613.287.6613.con.0001.CDS.1080928.1081854.rev"	"PATRIC"	"CDS"	1080928	1081854	927	"-"	"FIG00638284"	"PLF_286_00020200"	"PGF_08225224"		308		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1037"			"PATRIC.287.6613.287.6613.con.0001.CDS.1082292.1082699.rev"	"PATRIC"	"CDS"	1082292	1082699	408	"-"	"FIG00953822"	"PLF_286_00004603"	"PGF_00191850"		135		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1038"			"PATRIC.287.6613.287.6613.con.0001.CDS.1082723.1083457.rev"	"PATRIC"	"CDS"	1082723	1083457	735	"-"	"FIG00956598"	"PLF_286_00003517"	"PGF_00007683"		244		"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1039"			"PATRIC.287.6613.287.6613.con.0001.CDS.1083547.1084686.rev"	"PATRIC"	"CDS"	1083547	1084686	1140	"-"	"FIG00629146"	"PLF_286_00002965"	"PGF_00424371"		379		"Endonuclease/exonuclease/phosphatase family protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1040"			"PATRIC.287.6613.287.6613.con.0001.CDS.1084748.1085584.fwd"	"PATRIC"	"CDS"	1084748	1085584	837	"+"	"FIG00546160"	"PLF_286_00002804"	"PGF_12864013"		278		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1041"			"PATRIC.287.6613.287.6613.con.0001.CDS.1085591.1086025.rev"	"PATRIC"	"CDS"	1085591	1086025	435	"-"	"FIG01248773"	"PLF_286_00004410"	"PGF_06792997"		144		"Lactoylglutathione lyase and related lyases"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1042"			"PATRIC.287.6613.287.6613.con.0001.CDS.1086092.1086748.rev"	"PATRIC"	"CDS"	1086092	1086748	657	"-"	"FIG00958360"	"PLF_286_00199373"	"PGF_08195207"		218		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1043"			"PATRIC.287.6613.287.6613.con.0001.CDS.1086832.1087926.rev"	"PATRIC"	"CDS"	1086832	1087926	1095	"-"	"FIG00002438"	"PLF_286_00001374"	"PGF_00560328"		364		"Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases; sulfonate monooxygenase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1044"			"PATRIC.287.6613.287.6613.con.0001.CDS.1088084.1088665.rev"	"PATRIC"	"CDS"	1088084	1088665	582	"-"	"FIG01955892"	"PLF_286_00002628"	"PGF_00050255"		193		"Amidases related to nicotinamidase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1045"			"PATRIC.287.6613.287.6613.con.0001.CDS.1088765.1089481.fwd"	"PATRIC"	"CDS"	1088765	1089481	717	"+"	"FIG01311050"	"PLF_286_00002707"	"PGF_08225224"		238		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1046"			"PATRIC.287.6613.287.6613.con.0001.CDS.1089547.1090050.fwd"	"PATRIC"	"CDS"	1089547	1090050	504	"+"	"FIG00954570"	"PLF_286_00000996"	"PGF_04317665"		167		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.98"			"PATRIC.287.6613.287.6613.con.0001.CDS.108994.110040.fwd"	"PATRIC"	"CDS"	108994	110040	1047	"+"	"FIG00006535"	"PLF_286_00001672"	"PGF_02979767"		348		"T6SS component TssG (ImpH/VasB)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1047"			"PATRIC.287.6613.287.6613.con.0001.CDS.1090128.1091477.fwd"	"PATRIC"	"CDS"	1090128	1091477	1350	"+"	"FIG00012232"	"PLF_286_00002122"	"PGF_06256559"		449		"ATP-dependent RNA helicase PA3950"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1048"			"PATRIC.287.6613.287.6613.con.0001.CDS.1091500.1092741.rev"	"PATRIC"	"CDS"	1091500	1092741	1242	"-"	"FIG01045177"	"PLF_286_00000919"	"PGF_10323631"		413		"NAD(FAD)-utilizing dehydrogenases"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1049"			"PATRIC.287.6613.287.6613.con.0001.CDS.1093035.1093664.rev"	"PATRIC"	"CDS"	1093035	1093664	630	"-"	"FIG01307606"	"PLF_286_00003816"	"PGF_09666309"		209		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1050"			"PATRIC.287.6613.287.6613.con.0001.CDS.1093734.1093901.rev"	"PATRIC"	"CDS"	1093734	1093901	168	"-"	"FIG00963141"	"PLF_286_00005274"	"PGF_10690936"		55		"FIG00963143: hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1051"			"PATRIC.287.6613.287.6613.con.0001.CDS.1093947.1095125.fwd"	"PATRIC"	"CDS"	1093947	1095125	1179	"+"	"FIG00954033"	"PLF_286_00002983"	"PGF_00045490"		392		"Two-component system response regulator protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1052"			"PATRIC.287.6613.287.6613.con.0001.CDS.1095227.1098865.fwd"	"PATRIC"	"CDS"	1095227	1098865	3639	"+"	"FIG00006500"	"PLF_286_00002433"	"PGF_00012469"		1212		"Hybrid sensory histidine kinase in two-component regulatory system with EvgA"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1053"			"PATRIC.287.6613.287.6613.con.0001.CDS.1099080.1099670.fwd"	"PATRIC"	"CDS"	1099080	1099670	591	"+"	"FIG01315364"	"PLF_286_00112000"	"PGF_10519603"		196		"Acetyltransferase, GNAT family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1054"			"PATRIC.287.6613.287.6613.con.0001.CDS.1099697.1100275.fwd"	"PATRIC"	"CDS"	1099697	1100275	579	"+"	"FIG01315364"	"PLF_286_00004285"	"PGF_10420503"		192		"Acetyltransferase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1055"			"PATRIC.287.6613.287.6613.con.0001.CDS.1100278.1101873.fwd"	"PATRIC"	"CDS"	1100278	1101873	1596	"+"	"FIG00638284"	"PLF_286_00002314"	"PGF_00026034"		531		"Nitroreductase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.99"			"PATRIC.287.6613.287.6613.con.0001.CDS.110033.112741.fwd"	"PATRIC"	"CDS"	110033	112741	2709	"+"	"FIG00025216"	"PLF_286_00298039"	"PGF_07829604"		902		"T6SS AAA+ chaperone ClpV (TssH)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1056"			"PATRIC.287.6613.287.6613.con.0001.CDS.1101907.1102776.fwd"	"PATRIC"	"CDS"	1101907	1102776	870	"+"	"FIG00002217"	"PLF_286_00000776"	"PGF_00922738"		289		"Acyl-CoA thioesterase II (EC 3.1.2.-)"	"GO:0016289|CoA hydrolase activity;GO:0016289|2-oxoglutaryl-CoA thioesterase activity;GO:0016289|2,4,4-trimethyl-3-oxopentanoyl-CoA thioesterase activity;GO:0016289|3-isopropylbut-3-enoyl-CoA thioesterase activity;GO:0016289|glutaryl-CoA hydrolase activity;GO:0016289|acyl-CoA hydrolase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1057"			"PATRIC.287.6613.287.6613.con.0001.CDS.1102773.1103369.fwd"	"PATRIC"	"CDS"	1102773	1103369	597	"+"		"PLF_286_00002261"	"PGF_00012830"		198		"Hydrolase, haloacid dehalogenase-like family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1058"			"PATRIC.287.6613.287.6613.con.0001.CDS.1103493.1103774.rev"	"PATRIC"	"CDS"	1103493	1103774	282	"-"	"FIG00023268"	"PLF_286_00056433"	"PGF_00422072"		93		"DNA-binding protein HU, form N"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1059"			"PATRIC.287.6613.287.6613.con.0001.CDS.1104144.1105064.fwd"	"PATRIC"	"CDS"	1104144	1105064	921	"+"	"FIG00001322"	"PLF_286_00005063"	"PGF_02995571"		306		"Acyl-CoA dehydrogenases"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1060"			"PATRIC.287.6613.287.6613.con.0001.CDS.1105269.1106282.fwd"	"PATRIC"	"CDS"	1105269	1106282	1014	"+"	"FIG00002084"	"PLF_286_00090159"	"PGF_00056121"		337		"Taurine ABC transporter, substrate-binding protein TauA"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1061"			"PATRIC.287.6613.287.6613.con.0001.CDS.1106347.1107138.fwd"	"PATRIC"	"CDS"	1106347	1107138	792	"+"	"FIG00018627"	"PLF_286_00003253"	"PGF_00785326"		263		"Taurine ABC transporter, ATP-binding protein TauB"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1062"			"PATRIC.287.6613.287.6613.con.0001.CDS.1107128.1107946.fwd"	"PATRIC"	"CDS"	1107128	1107946	819	"+"	"FIG00060683"	"PLF_286_00001310"	"PGF_07635835"		272		"Taurine ABC transporter, permease protein TauC"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1063"			"PATRIC.287.6613.287.6613.con.0001.CDS.1108053.1108886.fwd"	"PATRIC"	"CDS"	1108053	1108886	834	"+"	"FIG00001391"	"PLF_286_00244601"	"PGF_12700272"		277		"Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)"	"GO:0000908|taurine dioxygenase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1064"			"PATRIC.287.6613.287.6613.con.0001.CDS.1109049.1111085.fwd"	"PATRIC"	"CDS"	1109049	1111085	2037	"+"	"FIG00945339"	"PLF_286_00003763"	"PGF_02473492"		678		"Oligopeptide transporter, OPT family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1065"			"PATRIC.287.6613.287.6613.con.0001.CDS.1111193.1113154.rev"	"PATRIC"	"CDS"	1111193	1113154	1962	"-"	"FIG00001690"	"PLF_286_00382581"	"PGF_00979882"		653		"High-affinity choline uptake protein BetT"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1066"			"PATRIC.287.6613.287.6613.con.0001.CDS.1113344.1114318.rev"	"PATRIC"	"CDS"	1113344	1114318	975	"-"		"PLF_286_00005482"	"PGF_06587458"		324		"sigma-54-dependent transcriptional regulator"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1067"			"PATRIC.287.6613.287.6613.con.0001.CDS.1114493.1115272.rev"	"PATRIC"	"CDS"	1114493	1115272	780	"-"	"FIG00047509"	"PLF_286_00001202"	"PGF_05366548"		259		"Methionine ABC transporter substrate-binding protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1068"			"PATRIC.287.6613.287.6613.con.0001.CDS.1115476.1115625.rev"	"PATRIC"	"CDS"	1115476	1115625	150	"-"	"FIG01605679"	"PLF_286_00361444"	"PGF_02996538"		49		"FIG00954022: hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1069"			"PATRIC.287.6613.287.6613.con.0001.CDS.1115710.1117176.fwd"	"PATRIC"	"CDS"	1115710	1117176	1467	"+"	"FIG00132716"	"PLF_286_00000060"	"PGF_01605461"		488		"Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1070"			"PATRIC.287.6613.287.6613.con.0001.CDS.1117180.1118187.fwd"	"PATRIC"	"CDS"	1117180	1118187	1008	"+"	"FIG01263234"	"PLF_286_00000064"	"PGF_10109529"		335		"Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1071"			"PATRIC.287.6613.287.6613.con.0001.CDS.1118201.1118371.fwd"	"PATRIC"	"CDS"	1118201	1118371	171	"+"	"FIG00953380"	"PLF_286_00004854"	"PGF_02985473"		56		"Cytochrome d ubiquinol oxidase subunit X (EC 1.10.3.-); Cyanide insensitive terminal oxidase, putative subunit III"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1072"			"PATRIC.287.6613.287.6613.con.0001.CDS.1118652.1119440.rev"	"PATRIC"	"CDS"	1118652	1119440	789	"-"	"FIG00510130"	"PLF_286_00002284"	"PGF_01671660"		262		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1073"			"PATRIC.287.6613.287.6613.con.0001.CDS.1119542.1120723.fwd"	"PATRIC"	"CDS"	1119542	1120723	1182	"+"	"FIG01407028"	"PLF_286_00002515"	"PGF_07181714"		393		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1074"			"PATRIC.287.6613.287.6613.con.0001.CDS.1120780.1121955.rev"	"PATRIC"	"CDS"	1120780	1121955	1176	"-"	"FIG01304812"	"PLF_286_00002556"	"PGF_08262214"		391		"3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)"	"GO:0003988|acetyl-CoA C-acyltransferase activity;GO:0003985|acetyl-CoA C-acetyltransferase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1075"			"PATRIC.287.6613.287.6613.con.0001.CDS.1122137.1123819.fwd"	"PATRIC"	"CDS"	1122137	1123819	1683	"+"	"FIG01313263"	"PLF_286_00001604"	"PGF_05265534"		560		"Medium-chain-fatty-acid--CoA ligase (EC 6.2.1.-)"	"GO:0003996|acyl-CoA ligase activity;GO:0003996|succinate-CoA ligase activity;GO:0003996|3-oxo-2-(2'-pentenyl)cyclopentane-1-octanoic acid CoA ligase activity;GO:0003996|fatty acid ligase activity;GO:0003996|3-isopropenyl-6-oxoheptanoyl-CoA synthetase activity;GO:0003996|2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA synthetase activity;GO:0003996|benzoyl acetate-CoA ligase activity;GO:0003996|2,4-dichlorobenzoate-CoA ligase activity;GO:0003996|pivalate-CoA ligase activity;GO:0003996|cyclopropanecarboxylate-CoA ligase activity;GO:0003996|adipate-CoA ligase activity;GO:0003996|citronellyl-CoA ligase activity;GO:0003996|mentha-1,3-dione-CoA ligase activity;GO:0003996|thiophene-2-carboxylate-CoA ligase activity;GO:0003996|2,4,4-trimethylpentanoate-CoA ligase activity;GO:0003996|cis-2-methyl-5-isopropylhexa-2,5-dienoate-CoA ligase activity;GO:0003996|trans-2-methyl-5-isopropylhexa-2,5-dienoate-CoA ligase activity;GO:0003996|branched-chain acyl-CoA synthetase (ADP-forming) activity;GO:0003996|aryl-CoA synthetase (ADP-forming) activity;GO:0003996|3-hydroxypropionyl-CoA synthetase activity;GO:0003996|perillic acid:CoA ligase (ADP-forming) activity;GO:0003996|perillic acid:CoA ligase (AMP-forming) activity;GO:0003996|(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (ADP-forming) activity;GO:0003996|(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (AMP-forming) activity;GO:0003996|pristanate-CoA ligase activity;GO:0003996|malonyl-CoA synthetase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1076"			"PATRIC.287.6613.287.6613.con.0001.CDS.1123780.1123983.fwd"	"PATRIC"	"CDS"	1123780	1123983	204	"+"	"FIG00960877"	"PLF_286_00005417"	"PGF_00277808"		67		"FIG00960878: hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1077"			"PATRIC.287.6613.287.6613.con.0001.CDS.1124031.1125956.fwd"	"PATRIC"	"CDS"	1124031	1125956	1926	"+"	"FIG00003027"	"PLF_286_00077699"	"PGF_08225224"		641		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1078"			"PATRIC.287.6613.287.6613.con.0001.CDS.1126017.1127384.fwd"	"PATRIC"	"CDS"	1126017	1127384	1368	"+"	"FIG00002188"	"PLF_286_00004028"	"PGF_09029931"		455		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1079"			"PATRIC.287.6613.287.6613.con.0001.CDS.1127717.1130437.fwd"	"PATRIC"	"CDS"	1127717	1130437	2721	"+"	"FIG00450061"	"PLF_286_00003573"	"PGF_00059415"		906		"Transcriptional regulator, LuxR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.100"			"PATRIC.287.6613.287.6613.con.0001.CDS.112779.114719.fwd"	"PATRIC"	"CDS"	112779	114719	1941	"+"	"FIG00008307"	"PLF_286_00000003"	"PGF_09229195"		646		"VgrG protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1080"			"PATRIC.287.6613.287.6613.con.0001.CDS.1130469.1132847.rev"	"PATRIC"	"CDS"	1130469	1132847	2379	"-"	"FIG00658111"	"PLF_286_00000576"	"PGF_07109475"		792		"Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)"	"GO:0008551|cadmium-exporting ATPase activity;GO:0016463|zinc-exporting ATPase activity;GO:0004008|copper-exporting ATPase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1081"			"PATRIC.287.6613.287.6613.con.0001.CDS.1133171.1133362.rev"	"PATRIC"	"CDS"	1133171	1133362	192	"-"	"FIG00955239"	"PLF_286_00151538"	"PGF_07644982"		63		"FIG00955242: hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1082"			"PATRIC.287.6613.287.6613.con.0001.CDS.1133351.1134742.fwd"	"PATRIC"	"CDS"	1133351	1134742	1392	"+"	"FIG00075426"	"PLF_286_00000491"	"PGF_06051594"		463		"Predicted ATPase related to phosphate starvation-inducible protein PhoH"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1083"			"PATRIC.287.6613.287.6613.con.0001.CDS.1134991.1135473.fwd"	"PATRIC"	"CDS"	1134991	1135473	483	"+"	"FIG00053487"	"PLF_286_00000090"	"PGF_00419913"		160		"Cyclic pyranopterin monophosphate synthase (EC 4.6.1.17)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1084"			"PATRIC.287.6613.287.6613.con.0001.CDS.1135470.1135721.fwd"	"PATRIC"	"CDS"	1135470	1135721	252	"+"	"FIG00003839"	"PLF_286_00010621"	"PGF_00022566"		83		"Molybdopterin synthase sulfur carrier subunit"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1085"			"PATRIC.287.6613.287.6613.con.0001.CDS.1135726.1136178.fwd"	"PATRIC"	"CDS"	1135726	1136178	453	"+"	"FIG01304535"	"PLF_286_00000103"	"PGF_00022550"		150		"Molybdopterin synthase catalytic subunit MoaE (EC 2.8.1.12)"	"GO:0030366|molybdopterin synthase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1086"			"PATRIC.287.6613.287.6613.con.0001.CDS.1136279.1136836.fwd"	"PATRIC"	"CDS"	1136279	1136836	558	"+"	"FIG00032229"	"PLF_286_00002538"	"PGF_00022467"		185		"Molybdenum cofactor biosynthesis protein MoaB"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.1087"			"PATRIC.287.6613.287.6613.con.0001.CDS.1136833.1138056.fwd"	"PATRIC"	"CDS"	1136833	1138056	1224	"+"	"FIG00018218"	"PLF_286_00001844"	"PGF_09188652"		407		"Molybdopterin molybdenumtransferase (EC 2.10.1.1)"	"GO:0061599|molybdopterin molybdotransferase activity"
