Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1035"			"PATRIC.287.6614.287.6614.con.0001.CDS.1089370.1090200.rev"	"PATRIC"	"CDS"	1089370	1090200	831	"-"	"FIG00554427"	"PLF_286_00002639"	"PGF_00041669"		276		"Putative inner membrane protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1036"			"PATRIC.287.6614.287.6614.con.0001.CDS.1090203.1090868.rev"	"PATRIC"	"CDS"	1090203	1090868	666	"-"	"FIG00002761"	"PLF_286_00001205"	"PGF_08055739"		221		"DedA protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1037"			"PATRIC.287.6614.287.6614.con.0001.CDS.1092107.1092568.rev"	"PATRIC"	"CDS"	1092107	1092568	462	"-"	"FIG00959963"	"PLF_286_00005830"	"PGF_00283584"		153		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1038"			"PATRIC.287.6614.287.6614.con.0001.CDS.1092538.1093431.rev"	"PATRIC"	"CDS"	1092538	1093431	894	"-"	"FIG00953094"	"PLF_286_00005492"	"PGF_08964051"		297		"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1039"			"PATRIC.287.6614.287.6614.con.0001.CDS.1093481.1093942.rev"	"PATRIC"	"CDS"	1093481	1093942	462	"-"	"FIG00001650"	"PLF_286_00003720"	"PGF_00039861"		153		"Acetyltransferase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1040"			"PATRIC.287.6614.287.6614.con.0001.CDS.1094105.1094926.rev"	"PATRIC"	"CDS"	1094105	1094926	822	"-"	"FIG00015941"	"PLF_286_00000349"	"PGF_00424869"		273		"Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)"	"GO:0008851|ethanolamine ammonia-lyase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1041"			"PATRIC.287.6614.287.6614.con.0001.CDS.1094937.1096331.rev"	"PATRIC"	"CDS"	1094937	1096331	1395	"-"	"FIG00003375"	"PLF_286_00000186"	"PGF_00424868"		464		"Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)"	"GO:0008851|ethanolamine ammonia-lyase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1042"			"PATRIC.287.6614.287.6614.con.0001.CDS.1096390.1097838.rev"	"PATRIC"	"CDS"	1096390	1097838	1449	"-"	"FIG00003466"	"PLF_286_00001542"	"PGF_04116999"		482		"Ethanolamine permease"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1043"			"PATRIC.287.6614.287.6614.con.0001.CDS.1098048.1099568.rev"	"PATRIC"	"CDS"	1098048	1099568	1521	"-"	"FIG01292786"	"PLF_286_00000022"	"PGF_07597988"		506		"Aldehyde dehydrogenase (EC 1.2.1.3)"	"GO:0004029|aldehyde dehydrogenase (NAD) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1044"			"PATRIC.287.6614.287.6614.con.0001.CDS.1099907.1101838.fwd"	"PATRIC"	"CDS"	1099907	1101838	1932	"+"	"FIG01304230"	"PLF_286_00033207"	"PGF_06587458"		643		"sigma-54-dependent transcriptional regulator"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.99"			"PATRIC.287.6614.287.6614.con.0001.CDS.110110.111459.rev"	"PATRIC"	"CDS"	110110	111459	1350	"-"	"FIG01202186"	"PLF_286_00001681"	"PGF_00928751"		449		"T6SS outer membrane component TssL (ImpK/VasF) / OmpA/MotB domain"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1045"			"PATRIC.287.6614.287.6614.con.0001.CDS.1101996.1103351.fwd"	"PATRIC"	"CDS"	1101996	1103351	1356	"+"	"FIG00002492"	"PLF_286_00000199"	"PGF_00064004"		451		"UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase (EC 6.3.2.-)"	"GO:0008766|UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity;GO:0008766|ribosomal S6-glutamic acid ligase activity;GO:0008766|coenzyme F420-0 gamma-glutamyl ligase activity;GO:0008766|coenzyme F420-2 alpha-glutamyl ligase activity;GO:0008766|protein-glycine ligase activity;GO:0008766|protein-glycine ligase activity, initiating;GO:0008766|protein-glycine ligase activity, elongating;GO:0008766|tubulin-glycine ligase activity;GO:0008766|protein-glutamic acid ligase activity;GO:0008766|tubulin-glutamic acid ligase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1046"			"PATRIC.287.6614.287.6614.con.0001.CDS.1103360.1103989.fwd"	"PATRIC"	"CDS"	1103360	1103989	630	"+"	"FIG00000573"	"PLF_286_00001079"	"PGF_08473931"		209		"Flavin prenyltransferase UbiX"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1047"			"PATRIC.287.6614.287.6614.con.0001.CDS.1103991.1104266.fwd"	"PATRIC"	"CDS"	1103991	1104266	276	"+"	"FIG00947911"	"PLF_286_00002478"	"PGF_06919539"		91		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1048"			"PATRIC.287.6614.287.6614.con.0001.CDS.1104286.1104927.rev"	"PATRIC"	"CDS"	1104286	1104927	642	"-"	"FIG00905558"	"PLF_286_00005143"	"PGF_03331199"		213		"Uncharacterized protein YraR"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1049"			"PATRIC.287.6614.287.6614.con.0001.CDS.1104974.1106713.rev"	"PATRIC"	"CDS"	1104974	1106713	1740	"-"	"FIG00954052"	"PLF_286_00056631"	"PGF_00410111"		579		"putative phosphatidylinositol-4-phosphate 5-kinase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1050"			"PATRIC.287.6614.287.6614.con.0001.CDS.1106903.1107358.rev"	"PATRIC"	"CDS"	1106903	1107358	456	"-"	"FIG01303815"	"PLF_286_00002392"	"PGF_01389504"		151		"Acyl dehydratase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1051"			"PATRIC.287.6614.287.6614.con.0001.CDS.1107504.1107914.fwd"	"PATRIC"	"CDS"	1107504	1107914	411	"+"	"FIG00000832"	"PLF_286_00000968"	"PGF_00059509"		136		"Antiholin-like protein LrgA"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1052"			"PATRIC.287.6614.287.6614.con.0001.CDS.1107914.1108624.fwd"	"PATRIC"	"CDS"	1107914	1108624	711	"+"	"FIG00000822"	"PLF_286_00000099"	"PGF_00017655"		236		"LrgA-associated membrane protein LrgB"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1053"			"PATRIC.287.6614.287.6614.con.0001.CDS.1108644.1109237.fwd"	"PATRIC"	"CDS"	1108644	1109237	594	"+"	"FIG00138231"	"PLF_286_00436660"	"PGF_02866109"		197		"Uncharacterized protein, similar to the N-terminal domain of Lon protease"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1054"			"PATRIC.287.6614.287.6614.con.0001.CDS.1109248.1110561.rev"	"PATRIC"	"CDS"	1109248	1110561	1314	"-"	"FIG00638284"	"PLF_286_00003106"	"PGF_06833838"		437		"putative membrane-associated phospholipid phosphatase, PAP2 superfamily"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1055"			"PATRIC.287.6614.287.6614.con.0001.CDS.1110558.1111277.rev"	"PATRIC"	"CDS"	1110558	1111277	720	"-"	"FIG00001134"	"PLF_286_00002847"	"PGF_00419930"		239		"3-methyladenine DNA glycosylase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1056"			"PATRIC.287.6614.287.6614.con.0001.CDS.1111341.1112198.fwd"	"PATRIC"	"CDS"	1111341	1112198	858	"+"	"FIG01313020"	"PLF_286_00002817"	"PGF_00026617"		285		"O-Methyltransferase involved in polyketide biosynthesis"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1057"			"PATRIC.287.6614.287.6614.con.0001.CDS.1112206.1113429.rev"	"PATRIC"	"CDS"	1112206	1113429	1224	"-"	"FIG00638284"	"PLF_286_00002871"	"PGF_12895065"		407		"Putative hydrolase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1058"			"PATRIC.287.6614.287.6614.con.0001.CDS.1113727.1114992.fwd"	"PATRIC"	"CDS"	1113727	1114992	1266	"+"	"FIG00000365"	"PLF_286_00000525"	"PGF_05387084"		421		"Gamma-glutamyl phosphate reductase (EC 1.2.1.41)"	"GO:0004350|glutamate-5-semialdehyde dehydrogenase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.100"			"PATRIC.287.6614.287.6614.con.0001.CDS.111466.112800.rev"	"PATRIC"	"CDS"	111466	112800	1335	"-"	"FIG00008560"	"PLF_286_00001645"	"PGF_04819167"		444		"T6SS component TssK (ImpJ/VasE)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1059"			"PATRIC.287.6614.287.6614.con.0001.CDS.1114992.1115636.fwd"	"PATRIC"	"CDS"	1114992	1115636	645	"+"		"PLF_286_00000656"	"PGF_08432396"		214		"Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)"	"GO:0004515|nicotinate-nucleotide adenylyltransferase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1060"			"PATRIC.287.6614.287.6614.con.0001.CDS.1115659.1116015.fwd"	"PATRIC"	"CDS"	1115659	1116015	357	"+"	"FIG00135315"	"PLF_286_00001948"	"PGF_00435430"		118		"Ribosomal silencing factor RsfA"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1061"			"PATRIC.287.6614.287.6614.con.0001.CDS.1116023.1116490.fwd"	"PATRIC"	"CDS"	1116023	1116490	468	"+"		"PLF_286_00000854"	"PGF_07480521"		155		"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1062"			"PATRIC.287.6614.287.6614.con.0001.CDS.1116503.1118443.fwd"	"PATRIC"	"CDS"	1116503	1118443	1941	"+"	"FIG00143531"	"PLF_286_00000027"	"PGF_10376398"		646		"Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4)"	"GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1063"			"PATRIC.287.6614.287.6614.con.0001.CDS.1118433.1119578.fwd"	"PATRIC"	"CDS"	1118433	1119578	1146	"+"	"FIG00000803"	"PLF_286_00000426"	"PGF_01126005"		381		"Rod shape-determining protein RodA"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1064"			"PATRIC.287.6614.287.6614.con.0001.CDS.1119599.1120609.fwd"	"PATRIC"	"CDS"	1119599	1120609	1011	"+"	"FIG00004335"	"PLF_286_00000899"	"PGF_03116630"		336		"Membrane-bound lytic murein transglycosylase B"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1065"			"PATRIC.287.6614.287.6614.con.0001.CDS.1120606.1121631.fwd"	"PATRIC"	"CDS"	1120606	1121631	1026	"+"	"FIG00004744"	"PLF_286_00000163"	"PGF_09566238"		341		"Septum-associated rare lipoprotein A"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1066"			"PATRIC.287.6614.287.6614.con.0001.CDS.1121697.1122857.fwd"	"PATRIC"	"CDS"	1121697	1122857	1161	"+"	"FIG00561498"	"PLF_286_00000216"	"PGF_06594113"		386		"D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)"	"GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1067"			"PATRIC.287.6614.287.6614.con.0001.CDS.1122928.1123209.fwd"	"PATRIC"	"CDS"	1122928	1123209	282	"+"	"FIG00002301"	"PLF_286_00001934"	"PGF_03767152"		93		"Proposed lipoate regulatory protein YbeD"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1068"			"PATRIC.287.6614.287.6614.con.0001.CDS.1123209.1123862.fwd"	"PATRIC"	"CDS"	1123209	1123862	654	"+"	"FIG00000528"	"PLF_286_00000659"	"PGF_04007946"		217		"Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase (EC 2.3.1.181)"	"GO:0033819|lipoyl(octanoyl) transferase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1069"			"PATRIC.287.6614.287.6614.con.0001.CDS.1123859.1124842.fwd"	"PATRIC"	"CDS"	1123859	1124842	984	"+"	"FIG00000362"	"PLF_286_00000316"	"PGF_00017479"		327		"Lipoyl synthase (EC 2.8.1.8)"	"GO:0016992|lipoate synthase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1070"			"PATRIC.287.6614.287.6614.con.0001.CDS.1124987.1125880.rev"	"PATRIC"	"CDS"	1124987	1125880	894	"-"	"FIG01312420"	"PLF_286_00076604"	"PGF_07987589"		297		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1071"			"PATRIC.287.6614.287.6614.con.0001.CDS.1125986.1126876.fwd"	"PATRIC"	"CDS"	1125986	1126876	891	"+"	"FIG00009455"	"PLF_286_00003603"	"PGF_00404186"		296		"probable epoxide hydrolase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1072"			"PATRIC.287.6614.287.6614.con.0001.CDS.1126986.1128332.rev"	"PATRIC"	"CDS"	1126986	1128332	1347	"-"	"FIG00004335"	"PLF_286_00002537"	"PGF_03116630"		448		"Membrane-bound lytic murein transglycosylase B"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.101"			"PATRIC.287.6614.287.6614.con.0001.CDS.112816.113280.rev"	"PATRIC"	"CDS"	112816	113280	465	"-"	"FIG00014305"	"PLF_286_00004877"	"PGF_03729138"		154		"T6SS secretion lipoprotein TssJ (VasD)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1073"			"PATRIC.287.6614.287.6614.con.0001.CDS.1128451.1128678.fwd"	"PATRIC"	"CDS"	1128451	1128678	228	"+"	"FIG00638284"	"PLF_286_00006441"	"PGF_03002219"		75		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1074"			"PATRIC.287.6614.287.6614.con.0001.CDS.1128908.1129060.rev"	"PATRIC"	"CDS"	1128908	1129060	153	"-"	"FIG00957590"	"PLF_286_00148984"	"PGF_00259764"		50		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1075"			"PATRIC.287.6614.287.6614.con.0001.CDS.1129152.1130189.rev"	"PATRIC"	"CDS"	1129152	1130189	1038	"-"	"FIG00106663"	"PLF_286_00261014"	"PGF_09201380"		345		"DNA polymerase III delta subunit (EC 2.7.7.7)"	"GO:0003887|DNA-directed DNA polymerase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1076"			"PATRIC.287.6614.287.6614.con.0001.CDS.1130227.1130850.rev"	"PATRIC"	"CDS"	1130227	1130850	624	"-"	"FIG00001709"	"PLF_286_00004078"	"PGF_00016305"		207		"LPS-assembly lipoprotein LptE"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1077"			"PATRIC.287.6614.287.6614.con.0001.CDS.1130917.1133538.rev"	"PATRIC"	"CDS"	1130917	1133538	2622	"-"	"FIG00000114"	"PLF_286_00000219"	"PGF_06812369"		873		"Leucyl-tRNA synthetase (EC 6.1.1.4)"	"GO:0004823|leucine-tRNA ligase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.102"			"PATRIC.287.6614.287.6614.con.0001.CDS.113325.114824.rev"	"PATRIC"	"CDS"	113325	114824	1500	"-"	"FIG00014175"	"PLF_286_00001614"	"PGF_01889549"		499		"T6SS forkhead associated domain protein ImpI/VasC"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1078"			"PATRIC.287.6614.287.6614.con.0001.CDS.1133709.1134140.fwd"	"PATRIC"	"CDS"	1133709	1134140	432	"+"	"FIG00954428"	"PLF_286_00002650"	"PGF_01358568"		143		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1079"			"PATRIC.287.6614.287.6614.con.0001.CDS.1134213.1134974.fwd"	"PATRIC"	"CDS"	1134213	1134974	762	"+"	"FIG01056920"	"PLF_286_00002460"	"PGF_03070382"		253		"Uncharacterized DUF218 membrane protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1080"			"PATRIC.287.6614.287.6614.con.0001.CDS.1135024.1136559.rev"	"PATRIC"	"CDS"	1135024	1136559	1536	"-"	"FIG00001006"	"PLF_286_00005796"	"PGF_02325838"		511		"Apolipoprotein N-acyltransferase / Copper homeostasis protein CutE"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1081"			"PATRIC.287.6614.287.6614.con.0001.CDS.1136745.1137584.rev"	"PATRIC"	"CDS"	1136745	1137584	840	"-"	"FIG00042627"	"PLF_286_00000609"	"PGF_10525969"		279		"Magnesium and cobalt efflux protein CorC"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1082"			"PATRIC.287.6614.287.6614.con.0001.CDS.1137581.1138063.rev"	"PATRIC"	"CDS"	1137581	1138063	483	"-"	"FIG00000233"	"PLF_286_00000704"	"PGF_00020361"		160		"Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1083"			"PATRIC.287.6614.287.6614.con.0001.CDS.1138053.1139075.rev"	"PATRIC"	"CDS"	1138053	1139075	1023	"-"	"FIG00229550"	"PLF_286_00000389"	"PGF_00033237"		340		"Phosphate starvation-inducible protein PhoH, predicted ATPase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1084"			"PATRIC.287.6614.287.6614.con.0001.CDS.1139244.1140584.rev"	"PATRIC"	"CDS"	1139244	1140584	1341	"-"	"FIG00108342"	"PLF_286_00001234"	"PGF_08562657"		446		"tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1085"			"PATRIC.287.6614.287.6614.con.0001.CDS.1140713.1141045.fwd"	"PATRIC"	"CDS"	1140713	1141045	333	"+"	"FIG00955337"	"PLF_286_00001179"	"PGF_00393682"		110		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1086"			"PATRIC.287.6614.287.6614.con.0001.CDS.1141061.1141609.rev"	"PATRIC"	"CDS"	1141061	1141609	549	"-"	"FIG00740963"	"PLF_286_00001295"	"PGF_00003997"		182		"FOG: TPR repeat, SEL1 subfamily"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1087"			"PATRIC.287.6614.287.6614.con.0001.CDS.1141818.1143101.rev"	"PATRIC"	"CDS"	1141818	1143101	1284	"-"	"FIG00000338"	"PLF_286_00000383"	"PGF_09019918"		427		"Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)"	"GO:0042286|glutamate-1-semialdehyde 2,1-aminomutase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1088"			"PATRIC.287.6614.287.6614.con.0001.CDS.1143139.1143768.rev"	"PATRIC"	"CDS"	1143139	1143768	630	"-"	"FIG00000407"	"PLF_286_00278793"	"PGF_01291823"		209		"Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)"	"GO:0004789|thiamine-phosphate diphosphorylase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1089"			"PATRIC.287.6614.287.6614.con.0001.CDS.1143779.1144576.rev"	"PATRIC"	"CDS"	1143779	1144576	798	"-"		"PLF_286_00000935"	"PGF_05520131"		265		"Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)"	"GO:0008972|phosphomethylpyrimidine kinase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1090"			"PATRIC.287.6614.287.6614.con.0001.CDS.1144787.1147174.fwd"	"PATRIC"	"CDS"	1144787	1147174	2388	"+"	"FIG00450955"	"PLF_286_00001653"	"PGF_10364197"		795		"Two-component system sensor histidine kinase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1091"			"PATRIC.287.6614.287.6614.con.0001.CDS.1147280.1147927.fwd"	"PATRIC"	"CDS"	1147280	1147927	648	"+"	"FIG00554417"	"PLF_286_00002614"	"PGF_10436598"		215		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1092"			"PATRIC.287.6614.287.6614.con.0001.CDS.1147924.1149573.fwd"	"PATRIC"	"CDS"	1147924	1149573	1650	"+"	"FIG00002266"	"PLF_286_00001236"	"PGF_10428547"		549		"Acyl-CoA dehydrogenase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.103"			"PATRIC.287.6614.287.6614.con.0001.CDS.114834.114956.fwd"	"PATRIC"	"CDS"	114834	114956	123	"+"	"FIG00954732"				40		"FIG00954733: hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1093"			"PATRIC.287.6614.287.6614.con.0001.CDS.1149585.1150016.fwd"	"PATRIC"	"CDS"	1149585	1150016	432	"+"	"FIG00114965"	"PLF_286_00003905"	"PGF_00056559"		143		"Thioesterase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1094"			"PATRIC.287.6614.287.6614.con.0001.CDS.1150095.1151570.fwd"	"PATRIC"	"CDS"	1150095	1151570	1476	"+"	"FIG00001232"	"PLF_286_00000465"	"PGF_00013801"		491		"AMP nucleosidase (EC 3.2.2.4)"	"GO:0008714|AMP nucleosidase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1095"			"PATRIC.287.6614.287.6614.con.0001.CDS.1151721.1152287.fwd"	"PATRIC"	"CDS"	1151721	1152287	567	"+"	"FIG00956084"	"PLF_286_00005261"	"PGF_00883685"		188		"FIG00956085: hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.104"			"PATRIC.287.6614.287.6614.con.0001.CDS.115192.116226.fwd"	"PATRIC"	"CDS"	115192	116226	1035	"+"	"FIG00003132"	"PLF_286_00002645"	"PGF_04998625"		344		"T6SS component TssA (ImpA)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1096"			"PATRIC.287.6614.287.6614.con.0001.CDS.1152245.1153330.rev"	"PATRIC"	"CDS"	1152245	1153330	1086	"-"	"FIG01371060"	"PLF_286_00002975"	"PGF_05806155"		361		"Outer membrane protein romA"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1097"			"PATRIC.287.6614.287.6614.con.0001.CDS.1153412.1154038.fwd"	"PATRIC"	"CDS"	1153412	1154038	627	"+"	"FIG00507591"	"PLF_286_00000922"	"PGF_02589988"		208		"LSU rRNA pseudouridine(2457) synthase (EC 5.4.99.20)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1098"			"PATRIC.287.6614.287.6614.con.0001.CDS.1154072.1154464.rev"	"PATRIC"	"CDS"	1154072	1154464	393	"-"	"FIG00954627"	"PLF_286_00002199"	"PGF_00419625"		130		"Coproporphyrinogen III oxidase and related Fe-S oxidoreductases"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1099"			"PATRIC.287.6614.287.6614.con.0001.CDS.1154565.1154774.rev"	"PATRIC"	"CDS"	1154565	1154774	210	"-"	"FIG00954138"	"PLF_286_00001370"	"PGF_00243383"		69		"Uncharacterized protein PA3966"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1100"			"PATRIC.287.6614.287.6614.con.0001.CDS.1154976.1155485.rev"	"PATRIC"	"CDS"	1154976	1155485	510	"-"	"FIG01956023"	"PLF_286_00000722"	"PGF_01424767"		169		"Transcriptional regulator, AsnC family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1101"			"PATRIC.287.6614.287.6614.con.0001.CDS.1155912.1156616.fwd"	"PATRIC"	"CDS"	1155912	1156616	705	"+"	"FIG00954852"	"PLF_286_00004964"	"PGF_08225224"		234		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.1102"			"PATRIC.287.6614.287.6614.con.0001.CDS.1156609.1157505.rev"	"PATRIC"	"CDS"	1156609	1157505	897	"-"	"FIG00000207"	"PLF_286_00000741"	"PGF_00069596"		298		"Ferrous-iron efflux pump FieF"	
