Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1022"			"PATRIC.287.6656.NC_008463.CDS.1066311.1067594.rev"	"PATRIC"	"CDS"	1066311	1067594	1284	"-"	"FIG00000338"	"PLF_286_00000383"	"PGF_09019918"		427		"Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)"	"GO:0042286|glutamate-1-semialdehyde 2,1-aminomutase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1023"			"PATRIC.287.6656.NC_008463.CDS.1067632.1068261.rev"	"PATRIC"	"CDS"	1067632	1068261	630	"-"	"FIG00000407"	"PLF_286_00278793"	"PGF_01291823"		209		"Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)"	"GO:0004789|thiamine-phosphate diphosphorylase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1024"			"PATRIC.287.6656.NC_008463.CDS.1068272.1069087.rev"	"PATRIC"	"CDS"	1068272	1069087	816	"-"		"PLF_286_00000935"	"PGF_05520131"		271		"Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)"	"GO:0008972|phosphomethylpyrimidine kinase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1025"			"PATRIC.287.6656.NC_008463.CDS.1069280.1071025.fwd"	"PATRIC"	"CDS"	1069280	1071025	1746	"+"	"FIG00450955"	"PLF_286_00001653"	"PGF_10364197"		581		"Two-component system sensor histidine kinase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1026"			"PATRIC.287.6656.NC_008463.CDS.1071030.1071716.fwd"	"PATRIC"	"CDS"	1071030	1071716	687	"+"		"PLF_286_00001653"	"PGF_10364197"		228		"Two-component system sensor histidine kinase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1027"			"PATRIC.287.6656.NC_008463.CDS.1071822.1072469.fwd"	"PATRIC"	"CDS"	1071822	1072469	648	"+"	"FIG00554417"	"PLF_286_00002614"	"PGF_10436598"		215		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1028"			"PATRIC.287.6656.NC_008463.CDS.1072466.1074115.fwd"	"PATRIC"	"CDS"	1072466	1074115	1650	"+"	"FIG00002266"	"PLF_286_00001236"	"PGF_10428547"		549		"Acyl-CoA dehydrogenase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1029"			"PATRIC.287.6656.NC_008463.CDS.1074127.1074558.fwd"	"PATRIC"	"CDS"	1074127	1074558	432	"+"	"FIG00114965"	"PLF_286_00003905"	"PGF_00056559"		143		"Thioesterase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1030"			"PATRIC.287.6656.NC_008463.CDS.1074637.1076112.fwd"	"PATRIC"	"CDS"	1074637	1076112	1476	"+"	"FIG00001232"	"PLF_286_00000465"	"PGF_00013801"		491		"AMP nucleosidase (EC 3.2.2.4)"	"GO:0008714|AMP nucleosidase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1031"			"PATRIC.287.6656.NC_008463.CDS.1076263.1076829.fwd"	"PATRIC"	"CDS"	1076263	1076829	567	"+"	"FIG00956084"	"PLF_286_00005261"	"PGF_00883685"		188		"FIG00956085: hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1032"			"PATRIC.287.6656.NC_008463.CDS.1076787.1077872.rev"	"PATRIC"	"CDS"	1076787	1077872	1086	"-"	"FIG01371060"	"PLF_286_00002975"	"PGF_05806155"		361		"Outer membrane protein romA"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1033"			"PATRIC.287.6656.NC_008463.CDS.1077954.1078580.fwd"	"PATRIC"	"CDS"	1077954	1078580	627	"+"	"FIG00507591"	"PLF_286_00000922"	"PGF_02589988"		208		"LSU rRNA pseudouridine(2457) synthase (EC 5.4.99.20)"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1034"			"PATRIC.287.6656.NC_008463.CDS.1078614.1079006.rev"	"PATRIC"	"CDS"	1078614	1079006	393	"-"	"FIG00954627"	"PLF_286_00002199"	"PGF_00419625"		130		"Coproporphyrinogen III oxidase and related Fe-S oxidoreductases"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1035"			"PATRIC.287.6656.NC_008463.CDS.1079107.1079316.rev"	"PATRIC"	"CDS"	1079107	1079316	210	"-"	"FIG00954138"	"PLF_286_00001370"	"PGF_00243383"		69		"Uncharacterized protein PA3966"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1036"			"PATRIC.287.6656.NC_008463.CDS.1079518.1080027.rev"	"PATRIC"	"CDS"	1079518	1080027	510	"-"	"FIG01956023"	"PLF_286_00000722"	"PGF_01424767"		169		"Transcriptional regulator, AsnC family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1037"			"PATRIC.287.6656.NC_008463.CDS.1080454.1081158.fwd"	"PATRIC"	"CDS"	1080454	1081158	705	"+"	"FIG00954852"	"PLF_286_00004964"	"PGF_08225224"		234		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1038"			"PATRIC.287.6656.NC_008463.CDS.1081151.1082047.rev"	"PATRIC"	"CDS"	1081151	1082047	897	"-"	"FIG00000207"	"PLF_286_00000741"	"PGF_00069596"		298		"Ferrous-iron efflux pump FieF"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1039"			"PATRIC.287.6656.NC_008463.CDS.1082136.1082552.rev"	"PATRIC"	"CDS"	1082136	1082552	417	"-"	"FIG01405337"	"PLF_286_00096652"	"PGF_03050552"		138		"Uncharacterized protein PA3962"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1040"			"PATRIC.287.6656.NC_008463.CDS.1082989.1085211.fwd"	"PATRIC"	"CDS"	1082989	1085211	2223	"+"	"FIG01045463"	"PLF_286_00000035"	"PGF_06949599"		740		"ATP-dependent helicase HrpB"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1041"			"PATRIC.287.6656.NC_008463.CDS.1085222.1085629.rev"	"PATRIC"	"CDS"	1085222	1085629	408	"-"	"FIG00953822"	"PLF_286_00004603"	"PGF_00191850"		135		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1042"			"PATRIC.287.6656.NC_008463.CDS.1085653.1086387.rev"	"PATRIC"	"CDS"	1085653	1086387	735	"-"	"FIG00956598"	"PLF_286_00003517"	"PGF_00007683"		244		"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.98"			"PATRIC.287.6656.NC_008463.CDS.108620.110560.fwd"	"PATRIC"	"CDS"	108620	110560	1941	"+"	"FIG00008307"	"PLF_286_00000003"	"PGF_09229195"		646		"VgrG protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1043"			"PATRIC.287.6656.NC_008463.CDS.1086477.1087616.rev"	"PATRIC"	"CDS"	1086477	1087616	1140	"-"	"FIG00629146"	"PLF_286_00002965"	"PGF_00424371"		379		"Endonuclease/exonuclease/phosphatase family protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1044"			"PATRIC.287.6656.NC_008463.CDS.1087678.1088514.fwd"	"PATRIC"	"CDS"	1087678	1088514	837	"+"	"FIG00546160"	"PLF_286_00002804"	"PGF_12864013"		278		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1045"			"PATRIC.287.6656.NC_008463.CDS.1088521.1088955.rev"	"PATRIC"	"CDS"	1088521	1088955	435	"-"	"FIG01248773"	"PLF_286_00004410"	"PGF_06792997"		144		"Lactoylglutathione lyase and related lyases"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1046"			"PATRIC.287.6656.NC_008463.CDS.1089022.1089678.rev"	"PATRIC"	"CDS"	1089022	1089678	657	"-"	"FIG00958360"	"PLF_286_00199373"	"PGF_08195207"		218		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1047"			"PATRIC.287.6656.NC_008463.CDS.1089762.1090856.rev"	"PATRIC"	"CDS"	1089762	1090856	1095	"-"	"FIG00002438"	"PLF_286_00001374"	"PGF_00560328"		364		"Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases; sulfonate monooxygenase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1048"			"PATRIC.287.6656.NC_008463.CDS.1091014.1091595.rev"	"PATRIC"	"CDS"	1091014	1091595	582	"-"	"FIG01955892"	"PLF_286_00002628"	"PGF_00050255"		193		"Amidases related to nicotinamidase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1049"			"PATRIC.287.6656.NC_008463.CDS.1091695.1092411.fwd"	"PATRIC"	"CDS"	1091695	1092411	717	"+"	"FIG01311050"	"PLF_286_00002707"	"PGF_08225224"		238		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1050"			"PATRIC.287.6656.NC_008463.CDS.1092477.1092980.fwd"	"PATRIC"	"CDS"	1092477	1092980	504	"+"	"FIG00954570"	"PLF_286_00000996"	"PGF_04317665"		167		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1051"			"PATRIC.287.6656.NC_008463.CDS.1093058.1094407.fwd"	"PATRIC"	"CDS"	1093058	1094407	1350	"+"	"FIG00012232"	"PLF_286_00002122"	"PGF_06256559"		449		"ATP-dependent RNA helicase PA3950"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1052"			"PATRIC.287.6656.NC_008463.CDS.1094430.1095605.rev"	"PATRIC"	"CDS"	1094430	1095605	1176	"-"	"FIG01045177"	"PLF_286_00000919"	"PGF_10323631"		391		"NAD(FAD)-utilizing dehydrogenases"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1053"			"PATRIC.287.6656.NC_008463.CDS.1095660.1095935.fwd"	"PATRIC"	"CDS"	1095660	1095935	276	"+"	"FIG00638284"	"PLF_286_00007383"	"PGF_00900053"		91		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1054"			"PATRIC.287.6656.NC_008463.CDS.1095964.1096593.rev"	"PATRIC"	"CDS"	1095964	1096593	630	"-"	"FIG01307606"	"PLF_286_00003816"	"PGF_09666309"		209		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1055"			"PATRIC.287.6656.NC_008463.CDS.1096662.1096829.rev"	"PATRIC"	"CDS"	1096662	1096829	168	"-"	"FIG00963141"				55		"FIG00963143: hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1056"			"PATRIC.287.6656.NC_008463.CDS.1096875.1098053.fwd"	"PATRIC"	"CDS"	1096875	1098053	1179	"+"	"FIG00954033"	"PLF_286_00002983"	"PGF_00045490"		392		"Two-component system response regulator protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1057"			"PATRIC.287.6656.NC_008463.CDS.1098155.1101793.fwd"	"PATRIC"	"CDS"	1098155	1101793	3639	"+"	"FIG00006500"	"PLF_286_00002433"	"PGF_00012469"		1212		"Hybrid sensory histidine kinase in two-component regulatory system with EvgA"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1058"			"PATRIC.287.6656.NC_008463.CDS.1102008.1102598.fwd"	"PATRIC"	"CDS"	1102008	1102598	591	"+"	"FIG01315364"	"PLF_286_00112000"	"PGF_10519603"		196		"Acetyltransferase, GNAT family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1059"			"PATRIC.287.6656.NC_008463.CDS.1102625.1103203.fwd"	"PATRIC"	"CDS"	1102625	1103203	579	"+"	"FIG01315364"	"PLF_286_00004285"	"PGF_10420503"		192		"Acetyltransferase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1060"			"PATRIC.287.6656.NC_008463.CDS.1103206.1104801.fwd"	"PATRIC"	"CDS"	1103206	1104801	1596	"+"	"FIG00638284"	"PLF_286_00002314"	"PGF_00026034"		531		"Nitroreductase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1061"			"PATRIC.287.6656.NC_008463.CDS.1104835.1105704.fwd"	"PATRIC"	"CDS"	1104835	1105704	870	"+"	"FIG00002217"	"PLF_286_00000776"	"PGF_00922738"		289		"Acyl-CoA thioesterase II (EC 3.1.2.-)"	"GO:0016289|CoA hydrolase activity;GO:0016289|2-oxoglutaryl-CoA thioesterase activity;GO:0016289|2,4,4-trimethyl-3-oxopentanoyl-CoA thioesterase activity;GO:0016289|3-isopropylbut-3-enoyl-CoA thioesterase activity;GO:0016289|glutaryl-CoA hydrolase activity;GO:0016289|acyl-CoA hydrolase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1062"			"PATRIC.287.6656.NC_008463.CDS.1105701.1106297.fwd"	"PATRIC"	"CDS"	1105701	1106297	597	"+"	"FIG00956675"	"PLF_286_00002261"	"PGF_00012830"		198		"Hydrolase, haloacid dehalogenase-like family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1063"			"PATRIC.287.6656.NC_008463.CDS.1106421.1106702.rev"	"PATRIC"	"CDS"	1106421	1106702	282	"-"	"FIG00023268"	"PLF_286_00056433"	"PGF_00422072"		93		"DNA-binding protein HU, form N"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.99"			"PATRIC.287.6656.NC_008463.CDS.110675.110959.rev"	"PATRIC"	"CDS"	110675	110959	285	"-"	"FIG01323327"	"PLF_286_00005017"	"PGF_00033503"		94		"Phosphoglycerate dehydrogenase and related dehydrogenases"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1064"			"PATRIC.287.6656.NC_008463.CDS.1107072.1107251.fwd"	"PATRIC"	"CDS"	1107072	1107251	180	"+"	"FIG00001322"	"PLF_286_00005063"	"PGF_02995571"		59		"Acyl-CoA dehydrogenases"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1065"			"PATRIC.287.6656.NC_008463.CDS.1107458.1108471.fwd"	"PATRIC"	"CDS"	1107458	1108471	1014	"+"	"FIG00002084"	"PLF_286_00090159"	"PGF_00056121"		337		"Taurine ABC transporter, substrate-binding protein TauA"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1066"			"PATRIC.287.6656.NC_008463.CDS.1108535.1109326.fwd"	"PATRIC"	"CDS"	1108535	1109326	792	"+"	"FIG00018627"	"PLF_286_00003253"	"PGF_00785326"		263		"Taurine ABC transporter, ATP-binding protein TauB"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1067"			"PATRIC.287.6656.NC_008463.CDS.1109316.1110134.fwd"	"PATRIC"	"CDS"	1109316	1110134	819	"+"	"FIG00060683"	"PLF_286_00001310"	"PGF_07635835"		272		"Taurine ABC transporter, permease protein TauC"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.100"			"PATRIC.287.6656.NC_008463.CDS.110972.111205.rev"	"PATRIC"	"CDS"	110972	111205	234	"-"	"FIG01513010"	"PLF_286_00007711"	"PGF_06930502"		77		"FIG00965783: hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1068"			"PATRIC.287.6656.NC_008463.CDS.1110241.1111074.fwd"	"PATRIC"	"CDS"	1110241	1111074	834	"+"	"FIG00001391"	"PLF_286_00244601"	"PGF_12700272"		277		"Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)"	"GO:0000908|taurine dioxygenase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1069"			"PATRIC.287.6656.NC_008463.CDS.1111237.1113273.fwd"	"PATRIC"	"CDS"	1111237	1113273	2037	"+"	"FIG00945339"	"PLF_286_00003763"	"PGF_02473492"		678		"Oligopeptide transporter, OPT family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.101"			"PATRIC.287.6656.NC_008463.CDS.111195.112577.rev"	"PATRIC"	"CDS"	111195	112577	1383	"-"	"FIG00953467"	"PLF_286_00002676"	"PGF_01605186"		460		"T6SS PAAR-repeat protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1070"			"PATRIC.287.6656.NC_008463.CDS.1113381.1115342.rev"	"PATRIC"	"CDS"	1113381	1115342	1962	"-"	"FIG00001690"	"PLF_286_00382581"	"PGF_00979882"		653		"High-affinity choline uptake protein BetT"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1071"			"PATRIC.287.6656.NC_008463.CDS.1115532.1116506.rev"	"PATRIC"	"CDS"	1115532	1116506	975	"-"	"FIG00001221"	"PLF_286_00005482"	"PGF_06587458"		324		"sigma-54-dependent transcriptional regulator"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1072"			"PATRIC.287.6656.NC_008463.CDS.1116682.1117461.rev"	"PATRIC"	"CDS"	1116682	1117461	780	"-"	"FIG00047509"	"PLF_286_00001202"	"PGF_05366548"		259		"Methionine ABC transporter substrate-binding protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1073"			"PATRIC.287.6656.NC_008463.CDS.1117665.1117814.rev"	"PATRIC"	"CDS"	1117665	1117814	150	"-"	"FIG01605679"	"PLF_286_00361444"	"PGF_02996538"		49		"FIG00954022: hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1074"			"PATRIC.287.6656.NC_008463.CDS.1117899.1119365.fwd"	"PATRIC"	"CDS"	1117899	1119365	1467	"+"	"FIG00132716"	"PLF_286_00000060"	"PGF_01605461"		488		"Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1075"			"PATRIC.287.6656.NC_008463.CDS.1119369.1120376.fwd"	"PATRIC"	"CDS"	1119369	1120376	1008	"+"	"FIG01263234"	"PLF_286_00000064"	"PGF_10109529"		335		"Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1076"			"PATRIC.287.6656.NC_008463.CDS.1120390.1120560.fwd"	"PATRIC"	"CDS"	1120390	1120560	171	"+"	"FIG00953380"	"PLF_286_00004854"	"PGF_02985473"		56		"Cytochrome d ubiquinol oxidase subunit X (EC 1.10.3.-); Cyanide insensitive terminal oxidase, putative subunit III"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1077"			"PATRIC.287.6656.NC_008463.CDS.1120835.1121623.rev"	"PATRIC"	"CDS"	1120835	1121623	789	"-"	"FIG00510130"	"PLF_286_00002284"	"PGF_01671660"		262		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1078"			"PATRIC.287.6656.NC_008463.CDS.1121725.1122906.fwd"	"PATRIC"	"CDS"	1121725	1122906	1182	"+"	"FIG01407028"	"PLF_286_00002515"	"PGF_07181714"		393		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1079"			"PATRIC.287.6656.NC_008463.CDS.1122963.1124138.rev"	"PATRIC"	"CDS"	1122963	1124138	1176	"-"	"FIG01304812"	"PLF_286_00002556"	"PGF_08262214"		391		"3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)"	"GO:0003988|acetyl-CoA C-acyltransferase activity;GO:0003985|acetyl-CoA C-acetyltransferase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1080"			"PATRIC.287.6656.NC_008463.CDS.1124320.1126002.fwd"	"PATRIC"	"CDS"	1124320	1126002	1683	"+"	"FIG01313263"	"PLF_286_00001604"	"PGF_05265534"		560		"Medium-chain-fatty-acid--CoA ligase (EC 6.2.1.-)"	"GO:0003996|acyl-CoA ligase activity;GO:0003996|succinate-CoA ligase activity;GO:0003996|3-oxo-2-(2'-pentenyl)cyclopentane-1-octanoic acid CoA ligase activity;GO:0003996|fatty acid ligase activity;GO:0003996|3-isopropenyl-6-oxoheptanoyl-CoA synthetase activity;GO:0003996|2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA synthetase activity;GO:0003996|benzoyl acetate-CoA ligase activity;GO:0003996|2,4-dichlorobenzoate-CoA ligase activity;GO:0003996|pivalate-CoA ligase activity;GO:0003996|cyclopropanecarboxylate-CoA ligase activity;GO:0003996|adipate-CoA ligase activity;GO:0003996|citronellyl-CoA ligase activity;GO:0003996|mentha-1,3-dione-CoA ligase activity;GO:0003996|thiophene-2-carboxylate-CoA ligase activity;GO:0003996|2,4,4-trimethylpentanoate-CoA ligase activity;GO:0003996|cis-2-methyl-5-isopropylhexa-2,5-dienoate-CoA ligase activity;GO:0003996|trans-2-methyl-5-isopropylhexa-2,5-dienoate-CoA ligase activity;GO:0003996|branched-chain acyl-CoA synthetase (ADP-forming) activity;GO:0003996|aryl-CoA synthetase (ADP-forming) activity;GO:0003996|3-hydroxypropionyl-CoA synthetase activity;GO:0003996|perillic acid:CoA ligase (ADP-forming) activity;GO:0003996|perillic acid:CoA ligase (AMP-forming) activity;GO:0003996|(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (ADP-forming) activity;GO:0003996|(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (AMP-forming) activity;GO:0003996|pristanate-CoA ligase activity;GO:0003996|malonyl-CoA synthetase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.102"			"PATRIC.287.6656.NC_008463.CDS.112593.113027.rev"	"PATRIC"	"CDS"	112593	113027	435	"-"	"FIG00960164"	"PLF_286_00002797"	"PGF_00336083"		144		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1081"			"PATRIC.287.6656.NC_008463.CDS.1125963.1126166.fwd"	"PATRIC"	"CDS"	1125963	1126166	204	"+"	"FIG00960877"	"PLF_286_00005417"	"PGF_00277808"		67		"FIG00960878: hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1082"			"PATRIC.287.6656.NC_008463.CDS.1126214.1128139.fwd"	"PATRIC"	"CDS"	1126214	1128139	1926	"+"	"FIG00003027"	"PLF_286_00077699"	"PGF_08225224"		641		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1083"			"PATRIC.287.6656.NC_008463.CDS.1128200.1129567.fwd"	"PATRIC"	"CDS"	1128200	1129567	1368	"+"	"FIG00002188"	"PLF_286_00004028"	"PGF_09029931"		455		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1084"			"PATRIC.287.6656.NC_008463.CDS.1129901.1132621.fwd"	"PATRIC"	"CDS"	1129901	1132621	2721	"+"	"FIG00450061"	"PLF_286_00003573"	"PGF_00059415"		906		"Transcriptional regulator, LuxR family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1085"			"PATRIC.287.6656.NC_008463.CDS.1132653.1135031.rev"	"PATRIC"	"CDS"	1132653	1135031	2379	"-"	"FIG00658111"	"PLF_286_00000576"	"PGF_07109475"		792		"Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)"	"GO:0008551|cadmium-exporting ATPase activity;GO:0016463|zinc-exporting ATPase activity;GO:0004008|copper-exporting ATPase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.103"			"PATRIC.287.6656.NC_008463.CDS.113281.115506.fwd"	"PATRIC"	"CDS"	113281	115506	2226	"+"	"FIG00008307"	"PLF_286_00000003"	"PGF_09229195"		741		"VgrG protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.1086"			"PATRIC.287.6656.NC_008463.CDS.1135355.1135546.rev"	"PATRIC"	"CDS"	1135355	1135546	192	"-"	"FIG00955239"	"PLF_286_00151538"	"PGF_07644982"		63		"FIG00955242: hypothetical protein"	
