Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1038"			"PATRIC.287.6655.NC_002516.CDS.1068193.1068456.fwd"	"PATRIC"	"CDS"	1068193	1068456	264	"+"	"FIG01306568"	"PLF_286_00198173"	"PGF_06319202"		87		"Insertion element IS407 (Burkholderia multivorans) transposase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1039"			"PATRIC.287.6655.NC_002516.CDS.1068489.1069331.fwd"	"PATRIC"	"CDS"	1068489	1069331	843	"+"	"FIG01306568"	"PLF_286_00000137"	"PGF_01000105"		280		"Mobile element protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1040"			"PATRIC.287.6655.NC_002516.CDS.1069769.1070173.fwd"	"PATRIC"	"CDS"	1069769	1070173	405	"+"	"FIG00085227"	"PLF_286_00149313"	"PGF_03036387"		134		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1041"			"PATRIC.287.6655.NC_002516.CDS.1070294.1070854.rev"	"PATRIC"	"CDS"	1070294	1070854	561	"-"	"FIG00960377"	"PLF_286_00005201"	"PGF_00379524"		186		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1042"			"PATRIC.287.6655.NC_002516.CDS.1071239.1071877.rev"	"PATRIC"	"CDS"	1071239	1071877	639	"-"	"FIG00961909"	"PLF_286_00096791"	"PGF_00502493"		212		"Phosphohydrolase (MutT/nudix family protein)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.98"			"PATRIC.287.6655.NC_002516.CDS.107182.108228.fwd"	"PATRIC"	"CDS"	107182	108228	1047	"+"	"FIG00006535"	"PLF_286_00001672"	"PGF_02979767"		348		"T6SS component TssG (ImpH/VasB)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1043"			"PATRIC.287.6655.NC_002516.CDS.1072125.1072766.rev"	"PATRIC"	"CDS"	1072125	1072766	642	"-"		"PLF_286_00159834"	"PGF_04702710"		213		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1044"			"PATRIC.287.6655.NC_002516.CDS.1073285.1073902.fwd"	"PATRIC"	"CDS"	1073285	1073902	618	"+"	"FIG01200825"	"PLF_286_00005408"	"PGF_08225224"		205		"Fimbrial protein precursor"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1045"			"PATRIC.287.6655.NC_002516.CDS.1073960.1074673.fwd"	"PATRIC"	"CDS"	1073960	1074673	714	"+"	"FIG00638284"	"PLF_286_00058865"	"PGF_08225224"		237		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1046"			"PATRIC.287.6655.NC_002516.CDS.1074784.1077303.fwd"	"PATRIC"	"CDS"	1074784	1077303	2520	"+"	"FIG00953237"	"PLF_286_00021069"	"PGF_08225224"		839		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1047"			"PATRIC.287.6655.NC_002516.CDS.1077383.1077904.rev"	"PATRIC"	"CDS"	1077383	1077904	522	"-"	"FIG00000328"	"PLF_286_00233526"	"PGF_10483430"		173		"Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)"	"GO:0003908|methylated-DNA-[protein]-cysteine S-methyltransferase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1048"			"PATRIC.287.6655.NC_002516.CDS.1078462.1080015.fwd"	"PATRIC"	"CDS"	1078462	1080015	1554	"+"	"FIG00229373"	"PLF_286_00004239"	"PGF_00395447"		517		"PQS biosynthesis protein PqsA, anthranilate-CoA ligase (EC 6.2.1.32)"	"GO:0018860|anthranilate-CoA ligase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1049"			"PATRIC.287.6655.NC_002516.CDS.1080009.1080860.fwd"	"PATRIC"	"CDS"	1080009	1080860	852	"+"	"FIG00046230"	"PLF_286_00004276"	"PGF_00082457"		283		"PQS biosynthesis protein PqsB, similar to 3-oxoacyl-[acyl-carrier-protein] synthase III"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1050"			"PATRIC.287.6655.NC_002516.CDS.1080853.1081899.fwd"	"PATRIC"	"CDS"	1080853	1081899	1047	"+"	"FIG00132592"	"PLF_286_00004469"	"PGF_00253689"		348		"PQS biosynthesis protein PqsC, similar to 3-oxoacyl-[acyl-carrier-protein] synthase III"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1051"			"PATRIC.287.6655.NC_002516.CDS.1081942.1082955.fwd"	"PATRIC"	"CDS"	1081942	1082955	1014	"+"	"FIG00132591"	"PLF_286_00004535"	"PGF_00122392"		337		"2-heptyl-4(1H)-quinolone synthase PqsD (EC 2.3.1.230)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.99"			"PATRIC.287.6655.NC_002516.CDS.108221.110929.fwd"	"PATRIC"	"CDS"	108221	110929	2709	"+"	"FIG00025216"	"PLF_286_00298039"	"PGF_07829604"		902		"T6SS AAA+ chaperone ClpV (TssH)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1052"			"PATRIC.287.6655.NC_002516.CDS.1082949.1083854.fwd"	"PATRIC"	"CDS"	1082949	1083854	906	"+"	"FIG00022876"	"PLF_286_00004950"	"PGF_00381439"		301		"PqsE, quinolone signal response protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1053"			"PATRIC.287.6655.NC_002516.CDS.1083993.1085564.fwd"	"PATRIC"	"CDS"	1083993	1085564	1572	"+"	"FIG00011663"	"PLF_286_00004054"	"PGF_03136875"		523		"Anthranilate synthase, aminase component (EC 4.1.3.27) [PQS biosynthesis]"	"GO:0004049|anthranilate synthase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1054"			"PATRIC.287.6655.NC_002516.CDS.1085542.1086144.fwd"	"PATRIC"	"CDS"	1085542	1086144	603	"+"	"FIG01955127"	"PLF_286_00005299"	"PGF_02983589"		200		"Anthranilate synthase, amidotransferase component (EC 4.1.3.27) [PQS biosynthesis]"	"GO:0004049|anthranilate synthase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1055"			"PATRIC.287.6655.NC_002516.CDS.1086097.1087095.rev"	"PATRIC"	"CDS"	1086097	1087095	999	"-"	"FIG00055460"	"PLF_286_00004275"	"PGF_06887058"		332		"Multiple virulence factor regulator MvfR/PqsR"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1056"			"PATRIC.287.6655.NC_002516.CDS.1087843.1088901.fwd"	"PATRIC"	"CDS"	1087843	1088901	1059	"+"	"FIG00000463"	"PLF_286_00000802"	"PGF_02278006"		352		"Quinolinate synthetase (EC 2.5.1.72)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1057"			"PATRIC.287.6655.NC_002516.CDS.1089010.1090443.rev"	"PATRIC"	"CDS"	1089010	1090443	1434	"-"	"FIG00948766"	"PLF_286_00003066"	"PGF_00425212"		477		"Exported zinc metalloprotease YfgC precursor"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1058"			"PATRIC.287.6655.NC_002516.CDS.1090606.1090857.fwd"	"PATRIC"	"CDS"	1090606	1090857	252	"+"	"FIG00003495"	"PLF_286_00029074"	"PGF_03101655"		83		"Uncharacterized sulfur transferase PA1006"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1059"			"PATRIC.287.6655.NC_002516.CDS.1090891.1091964.fwd"	"PATRIC"	"CDS"	1090891	1091964	1074	"+"	"FIG01297342"	"PLF_286_00001191"	"PGF_00043154"		357		"Putative permease PerM (= YfgO)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1060"			"PATRIC.287.6655.NC_002516.CDS.1092025.1092498.rev"	"PATRIC"	"CDS"	1092025	1092498	474	"-"	"FIG00132548"	"PLF_286_00000875"	"PGF_00220548"		157		"Thiol peroxidase, Bcp-type (EC 1.11.1.15)"	"GO:0051920|peroxiredoxin activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1061"			"PATRIC.287.6655.NC_002516.CDS.1092510.1093067.rev"	"PATRIC"	"CDS"	1092510	1093067	558	"-"	"FIG00001578"	"PLF_286_00000749"	"PGF_12918557"		185		"Glycine cleavage system transcriptional antiactivator GcvR"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1062"			"PATRIC.287.6655.NC_002516.CDS.1093251.1094129.fwd"	"PATRIC"	"CDS"	1093251	1094129	879	"+"	"FIG00019600"	"PLF_286_00000555"	"PGF_00549380"		292		"4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)"	"GO:0008840|4-hydroxy-tetrahydrodipicolinate synthase"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1063"			"PATRIC.287.6655.NC_002516.CDS.1094147.1095337.fwd"	"PATRIC"	"CDS"	1094147	1095337	1191	"+"	"FIG01304111"	"PLF_286_00002866"	"PGF_00027723"		396		"Outer membrane beta-barrel assembly protein BamC"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1064"			"PATRIC.287.6655.NC_002516.CDS.1095324.1096034.fwd"	"PATRIC"	"CDS"	1095324	1096034	711	"+"	"FIG00132748"	"PLF_286_00003074"	"PGF_06023291"		236		"Metal-dependent hydrolases of the beta-lactamase superfamily I"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1065"			"PATRIC.287.6655.NC_002516.CDS.1096063.1096773.fwd"	"PATRIC"	"CDS"	1096063	1096773	711	"+"	"FIG00000195"	"PLF_286_00001227"	"PGF_00033936"		236		"Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)"	"GO:0004639|phosphoribosylaminoimidazolesuccinocarboxamide synthase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1066"			"PATRIC.287.6655.NC_002516.CDS.1097389.1098288.fwd"	"PATRIC"	"CDS"	1097389	1098288	900	"+"	"FIG00048827"	"PLF_286_00004274"	"PGF_00666902"		299		"Glycosyl transferase, family 2"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1067"			"PATRIC.287.6655.NC_002516.CDS.1098328.1099128.rev"	"PATRIC"	"CDS"	1098328	1099128	801	"-"	"FIG00022569"	"PLF_286_00003484"	"PGF_08238312"		266		"Transcriptional regulator, IclR family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1068"			"PATRIC.287.6655.NC_002516.CDS.1099361.1099672.fwd"	"PATRIC"	"CDS"	1099361	1099672	312	"+"	"FIG00956625"	"PLF_286_00003583"	"PGF_01960068"		103		"conserved protein associated with acetyl-CoA C-acyltransferase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1069"			"PATRIC.287.6655.NC_002516.CDS.1099669.1100820.fwd"	"PATRIC"	"CDS"	1099669	1100820	1152	"+"	"FIG01005417"	"PLF_286_00003280"	"PGF_00017106"		383		"Sterol carrier protein IgrF"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1070"			"PATRIC.287.6655.NC_002516.CDS.1100930.1103077.fwd"	"PATRIC"	"CDS"	1100930	1103077	2148	"+"	"FIG00047993"	"PLF_286_00243932"	"PGF_04996109"		715		"Acetyl-CoA synthetase (ADP-forming) alpha and beta chains, putative"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1071"			"PATRIC.287.6655.NC_002516.CDS.1103061.1103927.fwd"	"PATRIC"	"CDS"	1103061	1103927	867	"+"	"FIG01303818"	"PLF_286_00003539"	"PGF_05401867"		288		"MaoC-like dehydratase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1072"			"PATRIC.287.6655.NC_002516.CDS.1104009.1105364.fwd"	"PATRIC"	"CDS"	1104009	1105364	1356	"+"	"FIG00004149"	"PLF_286_00085748"	"PGF_08225224"		451		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1073"			"PATRIC.287.6655.NC_002516.CDS.1105388.1105795.fwd"	"PATRIC"	"CDS"	1105388	1105795	408	"+"	"FIG00955885"	"PLF_286_00002253"	"PGF_12840227"		135		"Thioesterase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1074"			"PATRIC.287.6655.NC_002516.CDS.1105936.1107000.fwd"	"PATRIC"	"CDS"	1105936	1107000	1065	"+"	"FIG00009849"	"PLF_286_00003350"	"PGF_02921515"		354		"acetyl-CoA acetyltransferase-like protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1075"			"PATRIC.287.6655.NC_002516.CDS.1107000.1107761.fwd"	"PATRIC"	"CDS"	1107000	1107761	762	"+"	"FIG00033206"	"PLF_286_00003616"	"PGF_03210551"		253		"Enoyl-CoA hydratase (EC 4.2.1.17)"	"GO:0004300|enoyl-CoA hydratase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1076"			"PATRIC.287.6655.NC_002516.CDS.1107763.1108908.fwd"	"PATRIC"	"CDS"	1107763	1108908	1146	"+"	"FIG00457540"	"PLF_286_00003419"	"PGF_10429366"		381		"Acyl-CoA dehydrogenase, long-chain specific (EC 1.3.8.8)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1077"			"PATRIC.287.6655.NC_002516.CDS.1108949.1109866.fwd"	"PATRIC"	"CDS"	1108949	1109866	918	"+"	"FIG00975245"	"PLF_286_00002964"	"PGF_10563189"		305		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.100"			"PATRIC.287.6655.NC_002516.CDS.110967.112907.fwd"	"PATRIC"	"CDS"	110967	112907	1941	"+"	"FIG00008307"	"PLF_286_00000003"	"PGF_09229195"		646		"VgrG protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1078"			"PATRIC.287.6655.NC_002516.CDS.1109882.1110868.fwd"	"PATRIC"	"CDS"	1109882	1110868	987	"+"	"FIG00007641"	"PLF_286_00004752"	"PGF_03161680"		328		"NADH:quinone reductase, NO nitronate monooxygenase activity"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1079"			"PATRIC.287.6655.NC_002516.CDS.1110947.1112197.fwd"	"PATRIC"	"CDS"	1110947	1112197	1251	"+"	"FIG01448148"	"PLF_286_00096423"	"PGF_02883669"		416		"Outer membrane low permeability porin, OprD family => OccK7/OpdD, meropenem uptake"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1080"			"PATRIC.287.6655.NC_002516.CDS.1112296.1112571.fwd"	"PATRIC"	"CDS"	1112296	1112571	276	"+"	"FIG00955048"	"PLF_286_00004613"	"PGF_08225224"		91		"FIG00955049: hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1081"			"PATRIC.287.6655.NC_002516.CDS.1112574.1113050.rev"	"PATRIC"	"CDS"	1112574	1113050	477	"-"	"FIG00884745"	"PLF_286_00002642"	"PGF_04675530"		158		"Transcription elongation factor"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1082"			"PATRIC.287.6655.NC_002516.CDS.1113225.1114718.fwd"	"PATRIC"	"CDS"	1113225	1114718	1494	"+"	"FIG00139194"	"PLF_286_00001159"	"PGF_04147121"		497		"Aldehyde dehydrogenase B (EC 1.2.1.22)"	"GO:0008911|lactaldehyde dehydrogenase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1083"			"PATRIC.287.6655.NC_002516.CDS.1114774.1116060.fwd"	"PATRIC"	"CDS"	1114774	1116060	1287	"+"	"FIG00005791"	"PLF_286_00003230"	"PGF_00016181"		428		"L-pipecolate oxidase (1.5.3.7)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1084"			"PATRIC.287.6655.NC_002516.CDS.1116213.1116500.fwd"	"PATRIC"	"CDS"	1116213	1116500	288	"+"	"FIG00955764"	"PLF_286_00003269"	"PGF_08225224"		95		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1085"			"PATRIC.287.6655.NC_002516.CDS.1116635.1117390.fwd"	"PATRIC"	"CDS"	1116635	1117390	756	"+"	"FIG00955880"	"PLF_286_00002648"	"PGF_08225224"		251		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1086"			"PATRIC.287.6655.NC_002516.CDS.1118044.1119519.fwd"	"PATRIC"	"CDS"	1118044	1119519	1476	"+"	"FIG00000595"	"PLF_286_00000932"	"PGF_10351306"		491		"DNA recombination protein RmuC"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1087"			"PATRIC.287.6655.NC_002516.CDS.1119674.1122217.rev"	"PATRIC"	"CDS"	1119674	1122217	2544	"-"	"FIG00957893"	"PLF_286_00153071"	"PGF_05065526"		847		"N-acyl-homoserine lactone acylase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1088"			"PATRIC.287.6655.NC_002516.CDS.1122221.1122376.fwd"	"PATRIC"	"CDS"	1122221	1122376	156	"+"	"FIG00960860"	"PLF_286_00279610"	"PGF_00330434"		51		"FIG00960861: hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1089"			"PATRIC.287.6655.NC_002516.CDS.1122340.1122981.rev"	"PATRIC"	"CDS"	1122340	1122981	642	"-"	"FIG00004065"	"PLF_286_00001637"	"PGF_06463602"		213		"Glutathione S-transferase (EC 2.5.1.18)"	"GO:0004364|glutathione transferase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1090"			"PATRIC.287.6655.NC_002516.CDS.1123148.1123348.rev"	"PATRIC"	"CDS"	1123148	1123348	201	"-"	"FIG00034293"	"PLF_286_00080719"	"PGF_08225224"		66		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1091"			"PATRIC.287.6655.NC_002516.CDS.1123356.1123850.rev"	"PATRIC"	"CDS"	1123356	1123850	495	"-"	"FIG01317512"	"PLF_286_00002662"	"PGF_00419485"		164		"Conserved secreted protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1092"			"PATRIC.287.6655.NC_002516.CDS.1124165.1124725.fwd"	"PATRIC"	"CDS"	1124165	1124725	561	"+"	"FIG00955028"	"PLF_286_00001878"	"PGF_08225224"		186		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1093"			"PATRIC.287.6655.NC_002516.CDS.1124845.1125465.rev"	"PATRIC"	"CDS"	1124845	1125465	621	"-"	"FIG00672847"	"PLF_286_00001229"	"PGF_07925636"		206		"UPF0126 inner membrane protein YicG"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1094"			"PATRIC.287.6655.NC_002516.CDS.1125548.1125865.rev"	"PATRIC"	"CDS"	1125548	1125865	318	"-"	"FIG00953197"	"PLF_286_00004251"	"PGF_00223768"		105		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1095"			"PATRIC.287.6655.NC_002516.CDS.1125865.1126338.rev"	"PATRIC"	"CDS"	1125865	1126338	474	"-"	"FIG00005540"	"PLF_286_00003578"	"PGF_02085373"		157		"UPF0225 protein YchJ"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1096"			"PATRIC.287.6655.NC_002516.CDS.1126341.1126838.rev"	"PATRIC"	"CDS"	1126341	1126838	498	"-"	"FIG00953200"	"PLF_286_00004136"	"PGF_08225224"		165		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1097"			"PATRIC.287.6655.NC_002516.CDS.1126969.1127601.fwd"	"PATRIC"	"CDS"	1126969	1127601	633	"+"	"FIG00003465"	"PLF_286_00040998"	"PGF_02941717"		210		"Putative outer membrane protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1098"			"PATRIC.287.6655.NC_002516.CDS.1127717.1128016.fwd"	"PATRIC"	"CDS"	1127717	1128016	300	"+"	"FIG00953504"	"PLF_286_00003956"	"PGF_00035043"		99		"Adenine specific DNA methylase Mod"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1099"			"PATRIC.287.6655.NC_002516.CDS.1128009.1128818.fwd"	"PATRIC"	"CDS"	1128009	1128818	810	"+"	"FIG01350141"	"PLF_286_00003614"	"PGF_03145543"		269		"Collagen pro alpha-chain precursor"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1100"			"PATRIC.287.6655.NC_002516.CDS.1128857.1129321.rev"	"PATRIC"	"CDS"	1128857	1129321	465	"-"	"FIG01320880"	"PLF_286_00003552"	"PGF_00033945"		154		"Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1101"			"PATRIC.287.6655.NC_002516.CDS.1129451.1131595.fwd"	"PATRIC"	"CDS"	1129451	1131595	2145	"+"	"FIG00001598"	"PLF_286_00000175"	"PGF_03875210"		714		"ATP-dependent helicase DinG/Rad3"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.101"			"PATRIC.287.6655.NC_002516.CDS.113022.113306.rev"	"PATRIC"	"CDS"	113022	113306	285	"-"	"FIG01323327"	"PLF_286_00005017"	"PGF_00033503"		94		"Phosphoglycerate dehydrogenase and related dehydrogenases"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1102"			"PATRIC.287.6655.NC_002516.CDS.1131698.1133947.fwd"	"PATRIC"	"CDS"	1131698	1133947	2250	"+"	"FIG01312115"	"PLF_286_00002382"	"PGF_00041452"		749		"Putative hydrolase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.102"			"PATRIC.287.6655.NC_002516.CDS.113303.114595.rev"	"PATRIC"	"CDS"	113303	114595	1293	"-"	"FIG00953467"	"PLF_286_00002676"	"PGF_01605186"		430		"T6SS PAAR-repeat protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1103"			"PATRIC.287.6655.NC_002516.CDS.1134057.1135202.fwd"	"PATRIC"	"CDS"	1134057	1135202	1146	"+"	"FIG00000681"	"PLF_286_00035162"	"PGF_00416561"		381		"Putative esterase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1104"			"PATRIC.287.6655.NC_002516.CDS.1135408.1136289.fwd"	"PATRIC"	"CDS"	1135408	1136289	882	"+"	"FIG00953229"	"PLF_286_00003999"	"PGF_00042500"		293		"Putative outer membrane protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1105"			"PATRIC.287.6655.NC_002516.CDS.1136388.1137035.fwd"	"PATRIC"	"CDS"	1136388	1137035	648	"+"	"FIG00133002"	"PLF_286_00000092"	"PGF_00045833"		215		"Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)"	"GO:0004733|pyridoxamine-phosphate oxidase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1106"			"PATRIC.287.6655.NC_002516.CDS.1137043.1138155.fwd"	"PATRIC"	"CDS"	1137043	1138155	1113	"+"	"FIG00040817"	"PLF_286_00002266"	"PGF_07225933"		370		"Sugar diacid utilization regulator SdaR"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1107"			"PATRIC.287.6655.NC_002516.CDS.1138314.1139672.fwd"	"PATRIC"	"CDS"	1138314	1139672	1359	"+"	"FIG00028882"	"PLF_286_00002444"	"PGF_00420961"		452		"D-glycerate transporter (predicted)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1108"			"PATRIC.287.6655.NC_002516.CDS.1139714.1140859.fwd"	"PATRIC"	"CDS"	1139714	1140859	1146	"+"	"FIG00000456"	"PLF_286_00002363"	"PGF_06728837"		381		"Glycerate kinase (EC 2.7.1.31)"	"GO:0008887|glycerate kinase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1109"			"PATRIC.287.6655.NC_002516.CDS.1140838.1141080.rev"	"PATRIC"	"CDS"	1140838	1141080	243	"-"	"FIG00732539"	"PLF_286_00002761"	"PGF_00065284"		80		"Uncharacterized protein Pfl_1230"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1110"			"PATRIC.287.6655.NC_002516.CDS.1141268.1141732.fwd"	"PATRIC"	"CDS"	1141268	1141732	465	"+"	"FIG00431721"	"PLF_286_00002818"	"PGF_08346382"		154		"Outer membrane lipoprotein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1111"			"PATRIC.287.6655.NC_002516.CDS.1141812.1142027.rev"	"PATRIC"	"CDS"	1141812	1142027	216	"-"	"FIG00962325"	"PLF_286_00367263"	"PGF_08225224"		71		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.1112"			"PATRIC.287.6655.NC_002516.CDS.1142061.1144862.fwd"	"PATRIC"	"CDS"	1142061	1144862	2802	"+"	"FIG01304068"	"PLF_286_00019194"	"PGF_04341022"		933		"Na(+) H(+) antiporter subunit A / Na(+) H(+) antiporter subunit B"	
