Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1018"			"PATRIC.287.6645.287.6645.con.0001.CDS.1061704.1063443.rev"	"PATRIC"	"CDS"	1061704	1063443	1740	"-"	"FIG00954052"	"PLF_286_00056631"	"PGF_00410111"		579		"putative phosphatidylinositol-4-phosphate 5-kinase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1019"			"PATRIC.287.6645.287.6645.con.0001.CDS.1063623.1064078.rev"	"PATRIC"	"CDS"	1063623	1064078	456	"-"	"FIG01303815"	"PLF_286_00002392"	"PGF_01389504"		151		"Acyl dehydratase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1020"			"PATRIC.287.6645.287.6645.con.0001.CDS.1064224.1064634.fwd"	"PATRIC"	"CDS"	1064224	1064634	411	"+"	"FIG00000832"	"PLF_286_00000968"	"PGF_00059509"		136		"Antiholin-like protein LrgA"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.101"			"PATRIC.287.6645.287.6645.con.0001.CDS.106446.107492.fwd"	"PATRIC"	"CDS"	106446	107492	1047	"+"	"FIG00006535"	"PLF_286_00001672"	"PGF_02979767"		348		"T6SS component TssG (ImpH/VasB)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1021"			"PATRIC.287.6645.287.6645.con.0001.CDS.1064634.1065344.fwd"	"PATRIC"	"CDS"	1064634	1065344	711	"+"	"FIG00000822"	"PLF_286_00000099"	"PGF_00017655"		236		"LrgA-associated membrane protein LrgB"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1022"			"PATRIC.287.6645.287.6645.con.0001.CDS.1065364.1065957.fwd"	"PATRIC"	"CDS"	1065364	1065957	594	"+"	"FIG00138231"	"PLF_286_00436660"	"PGF_02866109"		197		"Uncharacterized protein, similar to the N-terminal domain of Lon protease"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1023"			"PATRIC.287.6645.287.6645.con.0001.CDS.1065968.1067281.rev"	"PATRIC"	"CDS"	1065968	1067281	1314	"-"	"FIG00638284"	"PLF_286_00003106"	"PGF_06833838"		437		"putative membrane-associated phospholipid phosphatase, PAP2 superfamily"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1024"			"PATRIC.287.6645.287.6645.con.0001.CDS.1067278.1067997.rev"	"PATRIC"	"CDS"	1067278	1067997	720	"-"	"FIG00001134"	"PLF_286_00002847"	"PGF_00419930"		239		"3-methyladenine DNA glycosylase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1025"			"PATRIC.287.6645.287.6645.con.0001.CDS.1068061.1068918.fwd"	"PATRIC"	"CDS"	1068061	1068918	858	"+"	"FIG01313020"	"PLF_286_00002817"	"PGF_00026617"		285		"O-Methyltransferase involved in polyketide biosynthesis"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1026"			"PATRIC.287.6645.287.6645.con.0001.CDS.1068926.1070149.rev"	"PATRIC"	"CDS"	1068926	1070149	1224	"-"	"FIG00638284"	"PLF_286_00002871"	"PGF_12895065"		407		"Putative hydrolase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1027"			"PATRIC.287.6645.287.6645.con.0001.CDS.1070447.1071712.fwd"	"PATRIC"	"CDS"	1070447	1071712	1266	"+"	"FIG00000365"	"PLF_286_00000525"	"PGF_05387084"		421		"Gamma-glutamyl phosphate reductase (EC 1.2.1.41)"	"GO:0004350|glutamate-5-semialdehyde dehydrogenase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1028"			"PATRIC.287.6645.287.6645.con.0001.CDS.1071712.1072356.fwd"	"PATRIC"	"CDS"	1071712	1072356	645	"+"		"PLF_286_00000656"	"PGF_08432396"		214		"Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)"	"GO:0004515|nicotinate-nucleotide adenylyltransferase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1029"			"PATRIC.287.6645.287.6645.con.0001.CDS.1072379.1072735.fwd"	"PATRIC"	"CDS"	1072379	1072735	357	"+"	"FIG00135315"	"PLF_286_00001948"	"PGF_00435430"		118		"Ribosomal silencing factor RsfA"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1030"			"PATRIC.287.6645.287.6645.con.0001.CDS.1072743.1073210.fwd"	"PATRIC"	"CDS"	1072743	1073210	468	"+"		"PLF_286_00000854"	"PGF_07480521"		155		"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1031"			"PATRIC.287.6645.287.6645.con.0001.CDS.1073223.1075163.fwd"	"PATRIC"	"CDS"	1073223	1075163	1941	"+"	"FIG00143531"	"PLF_286_00000027"	"PGF_10376398"		646		"Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4)"	"GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.102"			"PATRIC.287.6645.287.6645.con.0001.CDS.107485.110193.fwd"	"PATRIC"	"CDS"	107485	110193	2709	"+"	"FIG00025216"	"PLF_286_00298039"	"PGF_07829604"		902		"T6SS AAA+ chaperone ClpV (TssH)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1032"			"PATRIC.287.6645.287.6645.con.0001.CDS.1075153.1076298.fwd"	"PATRIC"	"CDS"	1075153	1076298	1146	"+"	"FIG00000803"	"PLF_286_00000426"	"PGF_01126005"		381		"Rod shape-determining protein RodA"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1033"			"PATRIC.287.6645.287.6645.con.0001.CDS.1076319.1077329.fwd"	"PATRIC"	"CDS"	1076319	1077329	1011	"+"	"FIG00004335"	"PLF_286_00000899"	"PGF_03116630"		336		"Membrane-bound lytic murein transglycosylase B"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1034"			"PATRIC.287.6645.287.6645.con.0001.CDS.1077326.1078354.fwd"	"PATRIC"	"CDS"	1077326	1078354	1029	"+"	"FIG00004744"	"PLF_286_00000163"	"PGF_09566238"		342		"Septum-associated rare lipoprotein A"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1035"			"PATRIC.287.6645.287.6645.con.0001.CDS.1078420.1079580.fwd"	"PATRIC"	"CDS"	1078420	1079580	1161	"+"	"FIG00561498"	"PLF_286_00000216"	"PGF_06594113"		386		"D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)"	"GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1036"			"PATRIC.287.6645.287.6645.con.0001.CDS.1079651.1079932.fwd"	"PATRIC"	"CDS"	1079651	1079932	282	"+"	"FIG00002301"	"PLF_286_00001934"	"PGF_03767152"		93		"Proposed lipoate regulatory protein YbeD"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1037"			"PATRIC.287.6645.287.6645.con.0001.CDS.1079932.1080585.fwd"	"PATRIC"	"CDS"	1079932	1080585	654	"+"	"FIG00000528"	"PLF_286_00000659"	"PGF_04007946"		217		"Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase (EC 2.3.1.181)"	"GO:0033819|lipoyl(octanoyl) transferase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1038"			"PATRIC.287.6645.287.6645.con.0001.CDS.1080582.1081565.fwd"	"PATRIC"	"CDS"	1080582	1081565	984	"+"	"FIG00000362"	"PLF_286_00000316"	"PGF_00017479"		327		"Lipoyl synthase (EC 2.8.1.8)"	"GO:0016992|lipoate synthase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1039"			"PATRIC.287.6645.287.6645.con.0001.CDS.1081711.1082604.rev"	"PATRIC"	"CDS"	1081711	1082604	894	"-"	"FIG01312420"	"PLF_286_00076604"	"PGF_07987589"		297		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1040"			"PATRIC.287.6645.287.6645.con.0001.CDS.1082710.1083600.fwd"	"PATRIC"	"CDS"	1082710	1083600	891	"+"	"FIG00009455"	"PLF_286_00003603"	"PGF_00404186"		296		"probable epoxide hydrolase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1041"			"PATRIC.287.6645.287.6645.con.0001.CDS.1083710.1085056.rev"	"PATRIC"	"CDS"	1083710	1085056	1347	"-"	"FIG00004335"	"PLF_286_00002537"	"PGF_03116630"		448		"Membrane-bound lytic murein transglycosylase B"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1042"			"PATRIC.287.6645.287.6645.con.0001.CDS.1085632.1085784.rev"	"PATRIC"	"CDS"	1085632	1085784	153	"-"	"FIG00957590"	"PLF_286_00148984"	"PGF_00259764"		50		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1043"			"PATRIC.287.6645.287.6645.con.0001.CDS.1085876.1086913.rev"	"PATRIC"	"CDS"	1085876	1086913	1038	"-"	"FIG00106663"	"PLF_286_00261014"	"PGF_09201380"		345		"DNA polymerase III delta subunit (EC 2.7.7.7)"	"GO:0003887|DNA-directed DNA polymerase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1044"			"PATRIC.287.6645.287.6645.con.0001.CDS.1086951.1087574.rev"	"PATRIC"	"CDS"	1086951	1087574	624	"-"	"FIG00001709"	"PLF_286_00004078"	"PGF_00016305"		207		"LPS-assembly lipoprotein LptE"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1045"			"PATRIC.287.6645.287.6645.con.0001.CDS.1087641.1090262.rev"	"PATRIC"	"CDS"	1087641	1090262	2622	"-"	"FIG00000114"	"PLF_286_00000219"	"PGF_06812369"		873		"Leucyl-tRNA synthetase (EC 6.1.1.4)"	"GO:0004823|leucine-tRNA ligase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1046"			"PATRIC.287.6645.287.6645.con.0001.CDS.1090433.1090864.fwd"	"PATRIC"	"CDS"	1090433	1090864	432	"+"	"FIG00954428"	"PLF_286_00002650"	"PGF_01358568"		143		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1047"			"PATRIC.287.6645.287.6645.con.0001.CDS.1090937.1091698.fwd"	"PATRIC"	"CDS"	1090937	1091698	762	"+"	"FIG01056920"	"PLF_286_00002460"	"PGF_03070382"		253		"Uncharacterized DUF218 membrane protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1048"			"PATRIC.287.6645.287.6645.con.0001.CDS.1091748.1093283.rev"	"PATRIC"	"CDS"	1091748	1093283	1536	"-"	"FIG00001006"	"PLF_286_00005796"	"PGF_02325838"		511		"Apolipoprotein N-acyltransferase / Copper homeostasis protein CutE"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1049"			"PATRIC.287.6645.287.6645.con.0001.CDS.1093469.1094308.rev"	"PATRIC"	"CDS"	1093469	1094308	840	"-"	"FIG00042627"	"PLF_286_00000609"	"PGF_10525969"		279		"Magnesium and cobalt efflux protein CorC"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1050"			"PATRIC.287.6645.287.6645.con.0001.CDS.1094305.1094787.rev"	"PATRIC"	"CDS"	1094305	1094787	483	"-"	"FIG00000233"	"PLF_286_00000704"	"PGF_00020361"		160		"Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1051"			"PATRIC.287.6645.287.6645.con.0001.CDS.1094777.1095799.rev"	"PATRIC"	"CDS"	1094777	1095799	1023	"-"	"FIG00229550"	"PLF_286_00000389"	"PGF_00033237"		340		"Phosphate starvation-inducible protein PhoH, predicted ATPase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1052"			"PATRIC.287.6645.287.6645.con.0001.CDS.1095968.1097308.rev"	"PATRIC"	"CDS"	1095968	1097308	1341	"-"	"FIG00108342"	"PLF_286_00001234"	"PGF_08562657"		446		"tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1053"			"PATRIC.287.6645.287.6645.con.0001.CDS.1097437.1097769.fwd"	"PATRIC"	"CDS"	1097437	1097769	333	"+"	"FIG00955337"	"PLF_286_00001179"	"PGF_00393682"		110		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1054"			"PATRIC.287.6645.287.6645.con.0001.CDS.1097785.1098333.rev"	"PATRIC"	"CDS"	1097785	1098333	549	"-"	"FIG00740963"	"PLF_286_00001295"	"PGF_00003997"		182		"FOG: TPR repeat, SEL1 subfamily"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1055"			"PATRIC.287.6645.287.6645.con.0001.CDS.1098542.1099825.rev"	"PATRIC"	"CDS"	1098542	1099825	1284	"-"	"FIG00000338"	"PLF_286_00000383"	"PGF_09019918"		427		"Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)"	"GO:0042286|glutamate-1-semialdehyde 2,1-aminomutase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1056"			"PATRIC.287.6645.287.6645.con.0001.CDS.1099863.1100492.rev"	"PATRIC"	"CDS"	1099863	1100492	630	"-"	"FIG00000407"	"PLF_286_00278793"	"PGF_01291823"		209		"Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)"	"GO:0004789|thiamine-phosphate diphosphorylase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1057"			"PATRIC.287.6645.287.6645.con.0001.CDS.1100503.1101300.rev"	"PATRIC"	"CDS"	1100503	1101300	798	"-"		"PLF_286_00000935"	"PGF_05520131"		265		"Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)"	"GO:0008972|phosphomethylpyrimidine kinase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1058"			"PATRIC.287.6645.287.6645.con.0001.CDS.1101511.1103898.fwd"	"PATRIC"	"CDS"	1101511	1103898	2388	"+"	"FIG00450955"	"PLF_286_00001653"	"PGF_10364197"		795		"Two-component system sensor histidine kinase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.103"			"PATRIC.287.6645.287.6645.con.0001.CDS.110231.112171.fwd"	"PATRIC"	"CDS"	110231	112171	1941	"+"	"FIG00008307"	"PLF_286_00000003"	"PGF_09229195"		646		"VgrG protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1059"			"PATRIC.287.6645.287.6645.con.0001.CDS.1104004.1104651.fwd"	"PATRIC"	"CDS"	1104004	1104651	648	"+"	"FIG00554417"	"PLF_286_00002614"	"PGF_10436598"		215		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1060"			"PATRIC.287.6645.287.6645.con.0001.CDS.1104648.1106297.fwd"	"PATRIC"	"CDS"	1104648	1106297	1650	"+"	"FIG00002266"	"PLF_286_00001236"	"PGF_10428547"		549		"Acyl-CoA dehydrogenase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1061"			"PATRIC.287.6645.287.6645.con.0001.CDS.1106309.1106776.fwd"	"PATRIC"	"CDS"	1106309	1106776	468	"+"	"FIG00114965"	"PLF_286_00003905"	"PGF_00056559"		155		"Thioesterase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1062"			"PATRIC.287.6645.287.6645.con.0001.CDS.1106855.1108330.fwd"	"PATRIC"	"CDS"	1106855	1108330	1476	"+"	"FIG00001232"	"PLF_286_00000465"	"PGF_00013801"		491		"AMP nucleosidase (EC 3.2.2.4)"	"GO:0008714|AMP nucleosidase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1063"			"PATRIC.287.6645.287.6645.con.0001.CDS.1108481.1109047.fwd"	"PATRIC"	"CDS"	1108481	1109047	567	"+"	"FIG00956084"	"PLF_286_00005261"	"PGF_00883685"		188		"FIG00956085: hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1064"			"PATRIC.287.6645.287.6645.con.0001.CDS.1109005.1110090.rev"	"PATRIC"	"CDS"	1109005	1110090	1086	"-"	"FIG01371060"	"PLF_286_00002975"	"PGF_05806155"		361		"Outer membrane protein romA"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1065"			"PATRIC.287.6645.287.6645.con.0001.CDS.1110172.1110798.fwd"	"PATRIC"	"CDS"	1110172	1110798	627	"+"	"FIG00507591"	"PLF_286_00000922"	"PGF_02589988"		208		"LSU rRNA pseudouridine(2457) synthase (EC 5.4.99.20)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1066"			"PATRIC.287.6645.287.6645.con.0001.CDS.1110832.1111224.rev"	"PATRIC"	"CDS"	1110832	1111224	393	"-"	"FIG00954627"	"PLF_286_00002199"	"PGF_00419625"		130		"Coproporphyrinogen III oxidase and related Fe-S oxidoreductases"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1067"			"PATRIC.287.6645.287.6645.con.0001.CDS.1111325.1111534.rev"	"PATRIC"	"CDS"	1111325	1111534	210	"-"	"FIG00954138"	"PLF_286_00001370"	"PGF_00243383"		69		"Uncharacterized protein PA3966"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1068"			"PATRIC.287.6645.287.6645.con.0001.CDS.1111736.1112245.rev"	"PATRIC"	"CDS"	1111736	1112245	510	"-"	"FIG01956023"	"PLF_286_00000722"	"PGF_01424767"		169		"Transcriptional regulator, AsnC family"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1069"			"PATRIC.287.6645.287.6645.con.0001.CDS.1112672.1113376.fwd"	"PATRIC"	"CDS"	1112672	1113376	705	"+"	"FIG00954852"	"PLF_286_00004964"	"PGF_08225224"		234		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1070"			"PATRIC.287.6645.287.6645.con.0001.CDS.1113369.1114265.rev"	"PATRIC"	"CDS"	1113369	1114265	897	"-"	"FIG00000207"	"PLF_286_00000741"	"PGF_00069596"		298		"Ferrous-iron efflux pump FieF"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1071"			"PATRIC.287.6645.287.6645.con.0001.CDS.1114354.1114770.rev"	"PATRIC"	"CDS"	1114354	1114770	417	"-"	"FIG01405337"	"PLF_286_00096652"	"PGF_03050552"		138		"Uncharacterized protein PA3962"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1072"			"PATRIC.287.6645.287.6645.con.0001.CDS.1114912.1115367.fwd"	"PATRIC"	"CDS"	1114912	1115367	456	"+"	"FIG01045463"	"PLF_286_00000035"	"PGF_06949599"		151		"ATP-dependent helicase HrpB"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1073"			"PATRIC.287.6645.287.6645.con.0001.CDS.1115421.1117943.fwd"	"PATRIC"	"CDS"	1115421	1117943	2523	"+"	"FIG01045463"	"PLF_286_00000035"	"PGF_06949599"		840		"ATP-dependent helicase HrpB"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1074"			"PATRIC.287.6645.287.6645.con.0001.CDS.1118219.1119046.rev"	"PATRIC"	"CDS"	1118219	1119046	828	"-"	"FIG01306568"	"PLF_286_00000009"	"PGF_00839140"		275		"Transposase InsO for insertion sequence element IS911"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1075"			"PATRIC.287.6645.287.6645.con.0001.CDS.1119073.1119381.rev"	"PATRIC"	"CDS"	1119073	1119381	309	"-"	"FIG01306568"	"PLF_286_00040276"	"PGF_00681362"		102		"Transposase InsN for insertion sequence element IS911"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1076"			"PATRIC.287.6645.287.6645.con.0001.CDS.1119665.1120849.rev"	"PATRIC"	"CDS"	1119665	1120849	1185	"-"	"FIG00638284"	"PLF_286_00019590"	"PGF_08225224"		394		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1077"			"PATRIC.287.6645.287.6645.con.0001.CDS.1120934.1121104.fwd"	"PATRIC"	"CDS"	1120934	1121104	171	"+"					56		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1078"			"PATRIC.287.6645.287.6645.con.0001.CDS.1121466.1122929.rev"	"PATRIC"	"CDS"	1121466	1122929	1464	"-"		"PLF_286_00019791"	"PGF_12743462"		487		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.104"			"PATRIC.287.6645.287.6645.con.0001.CDS.112286.112570.rev"	"PATRIC"	"CDS"	112286	112570	285	"-"	"FIG01323327"	"PLF_286_00005017"	"PGF_00033503"		94		"Phosphoglycerate dehydrogenase and related dehydrogenases"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1079"			"PATRIC.287.6645.287.6645.con.0001.CDS.1122970.1123179.rev"	"PATRIC"	"CDS"	1122970	1123179	210	"-"					69		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1080"			"PATRIC.287.6645.287.6645.con.0001.CDS.1123521.1126001.rev"	"PATRIC"	"CDS"	1123521	1126001	2481	"-"	"FIG01349381"	"PLF_286_00022358"	"PGF_08225224"		826		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.105"			"PATRIC.287.6645.287.6645.con.0001.CDS.112567.113859.rev"	"PATRIC"	"CDS"	112567	113859	1293	"-"	"FIG00953467"	"PLF_286_00002676"	"PGF_01605186"		430		"T6SS PAAR-repeat protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1081"			"PATRIC.287.6645.287.6645.con.0001.CDS.1126002.1126796.rev"	"PATRIC"	"CDS"	1126002	1126796	795	"-"		"PLF_286_00186634"	"PGF_00236494"		264		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1082"			"PATRIC.287.6645.287.6645.con.0001.CDS.1127399.1127806.rev"	"PATRIC"	"CDS"	1127399	1127806	408	"-"	"FIG00953822"	"PLF_286_00004603"	"PGF_00191850"		135		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1083"			"PATRIC.287.6645.287.6645.con.0001.CDS.1127830.1128564.rev"	"PATRIC"	"CDS"	1127830	1128564	735	"-"	"FIG00956598"	"PLF_286_00003517"	"PGF_00007683"		244		"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1084"			"PATRIC.287.6645.287.6645.con.0001.CDS.1128654.1129793.rev"	"PATRIC"	"CDS"	1128654	1129793	1140	"-"	"FIG00629146"	"PLF_286_00002965"	"PGF_00424371"		379		"Endonuclease/exonuclease/phosphatase family protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1085"			"PATRIC.287.6645.287.6645.con.0001.CDS.1129855.1130691.fwd"	"PATRIC"	"CDS"	1129855	1130691	837	"+"	"FIG00546160"	"PLF_286_00002804"	"PGF_12864013"		278		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1086"			"PATRIC.287.6645.287.6645.con.0001.CDS.1130698.1131132.rev"	"PATRIC"	"CDS"	1130698	1131132	435	"-"	"FIG01248773"	"PLF_286_00004410"	"PGF_06792997"		144		"Lactoylglutathione lyase and related lyases"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1087"			"PATRIC.287.6645.287.6645.con.0001.CDS.1131199.1131855.rev"	"PATRIC"	"CDS"	1131199	1131855	657	"-"	"FIG00958360"	"PLF_286_00199373"	"PGF_08195207"		218		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.1088"			"PATRIC.287.6645.287.6645.con.0001.CDS.1131939.1133033.rev"	"PATRIC"	"CDS"	1131939	1133033	1095	"-"	"FIG00002438"	"PLF_286_00001374"	"PGF_00560328"		364		"Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases; sulfonate monooxygenase"	
